,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,69,15.215987941161384,-8.673624672468275e-16,1.7626280704713548,-0.022808175070148005,0.6021645379950891,"[{'bin': 'no', 'fd': 2.871637874844221}]",./data/face/feature/train/real//69-0-common.csv,./data/face/feature/train/real//69-0-mfs.csv,./data/face/feature/train/real//69-0-lac.csv
