,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.794095173814554,2.1993439082016173,60,2.2517103486405707,1.7804123846899884
1,-7.874015748031496,-19.510538049612435,2.1986143143751367,60,2.249752577796678,1.7959508228669385
2,-7.748031496062993,-19.227230000264896,2.1978921782481025,60,2.2477562853241055,1.811543506100172
3,-7.622047244094488,-18.944175804989708,2.197178381035336,60,2.2457232309856434,1.827167241256614
4,-7.496062992125984,-18.66137987668053,2.196473813103269,60,2.243656858585932,1.8427867320048854
5,-7.3700787401574805,-18.37884618294564,2.195779365224926,60,2.241560959594926,1.8583654098680746
6,-7.244094488188976,-18.096578166125745,2.1950959189092356,60,2.23944003562018,1.8738629474598767
7,-7.118110236220472,-17.814578664384822,2.194424335962049,60,2.23729918365388,1.889236443730434
8,-6.9921259842519685,-17.532849836278785,2.193765447494981,60,2.2351440842449524,1.904440806282583
9,-6.866141732283465,-17.251393091439756,2.1931200426555044,60,2.232980935120592,1.919429505414902
10,-6.740157480314961,-16.970209030128686,2.19248885740218,60,2.230816371722003,1.9341553750575482
11,-6.6141732283464565,-16.689297394371142,2.1918725636867995,60,2.228657364437812,1.948571519349393
12,-6.488188976377953,-16.408657033173757,2.1912717594248865,60,2.226511098016128,1.9626322712423434
13,-6.362204724409449,-16.12828588391116,2.1906869596328526,60,2.224384836325959,1.976294169333407
14,-6.2362204724409445,-15.848180971386542,2.190118589081709,60,2.2222857779879996,1.989516907083427
15,-6.110236220472441,-15.568338425332582,2.1895669767632757,60,2.220220909124446,2.002264208950143
16,-5.984251968503937,-15.288753516287299,2.1890323523883732,60,2.218196860064915,2.014504589914578
17,-5.858267716535433,-15.009420708916137,2.188514845042881,60,2.2162197727825594,2.0262119612765748
18,-5.73228346456693,-14.730333731031187,2.1880144840245155,60,2.214295185215925,2.037366055147773
19,-5.606299212598425,-14.451485655850172,2.187531201779466,60,2.2124279374869324,2.047952651986426
20,-5.480314960629921,-14.172868994499296,2.1870648387623457,60,2.210622103502126,2.0579636083774098
21,-5.354330708661418,-13.8944757954331,2.18661514996283,60,2.2088809496860335,2.0673966947519755
22,-5.228346456692913,-13.616297747335818,2.1861818127833743,60,2.2072069208339835,2.0762552636053844
23,-5.102362204724409,-13.338326282173536,2.18576443591747,60,2.2056016514715475,2.084547777027373
24,-4.9763779527559056,-13.06055267535619,2.1853625688672413,60,2.2040659997947927,2.092287227558481
25,-4.850393700787402,-12.782968140400017,2.184975711750743,60,2.2026001003312596,2.099490488399576
26,-4.724409448818898,-12.50556391600459,2.184603325079206,60,2.2012034309400406,2.1061776280988855
27,-4.5984251968503935,-12.228331344023283,2.184244839227788,60,2.1998748896294615,2.1123712216326886
28,-4.47244094488189,-11.951261937366255,2.1838996633748406,60,2.1986128768675863,2.118095684919096
29,-4.346456692913386,-11.67434743739423,2.1835671937394214,60,2.1974153795044815,2.123376654036168
30,-4.2204724409448815,-11.397579860813343,2.1832468210004445,60,2.196280053030623,2.128240424400637
31,-4.094488188976378,-11.120951536450853,2.182937936830384,60,2.1952042995872336,2.1327134594007635
32,-3.968503937007874,-10.844455132573206,2.1826399395194884,60,2.1941853398387363,2.13682197289822
33,-3.8425196850393704,-10.568083675604168,2.182352238701999,60,2.193220277469588,2.1405915857997666
34,-3.7165354330708666,-10.291830561219433,2.1820742592234854,60,2.192306155644582,2.14404705362697
35,-3.590551181102362,-10.015689558846484,2.1818054442084107,60,2.1914400052443597,2.147212059701382
36,-3.4645669291338583,-9.739654810597647,2.1815452574001784,60,2.1906188850593313,2.150109067085003
37,-3.3385826771653546,-9.463720825623192,2.181293184853258,60,2.189839914397927,2.15275922164901
