,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.596076533355248,2.177341837039472,60,2.1785416799142863,2.167743094040958
1,-7.874015748031496,-19.321616916423697,2.1773250651160687,60,2.178504768406254,2.1680360628311455
2,-7.748031496062993,-19.047161938599128,2.1773083404159217,60,2.17846803409088,2.16832299729656
3,-7.622047244094488,-18.77271157761223,2.1772916624262586,60,2.1784314756782313,2.1686039519702796
4,-7.496062992125984,-18.498265811450278,2.1772750306340916,60,2.1783950909281646,2.168878988114745
5,-7.3700787401574805,-18.22382461835829,2.177258444526343,60,2.178358877843587,2.1691481643299646
6,-7.244094488188976,-17.949387976840132,2.177241903589968,60,2.1783228343516954,2.169411539016828
7,-7.118110236220472,-17.674955865659435,2.177225407312074,60,2.178286958391195,2.169669169709513
8,-6.9921259842519685,-17.400528263840386,2.1772089551800287,60,2.1782512478898726,2.1699211132403313
9,-6.866141732283465,-17.12610515066847,2.177192546681577,60,2.1782157007716085,2.170167425685456
10,-6.740157480314961,-16.851686505691006,2.1771761813049415,60,2.1781803149558074,2.1704081623668223
11,-6.6141732283464565,-16.57727230871766,2.1771598585389276,60,2.178145088358758,2.170643377840836
12,-6.488188976377953,-16.302862539820783,2.1771435778730175,60,2.178110018893948,2.170873125894696
13,-6.362204724409449,-16.028457179335703,2.1771273387974697,60,2.178075104473335,2.1710974595368455
14,-6.2362204724409445,-15.754056207860879,2.1771111408034076,60,2.178040343007902,2.1713164309927055
15,-6.110236220472441,-15.47965960625798,2.177094983382905,60,2.178005732408337,2.171530091699955
16,-5.984251968503937,-15.205267355651864,2.177078866029072,60,2.1779712705858536,2.171738492303449
17,-5.858267716535433,-14.930879437430503,2.1770627882361353,60,2.177936955452622,2.171941682652939
18,-5.73228346456693,-14.65649583324475,2.1770467494995125,60,2.177902784922999,2.172139711796376
19,-5.606299212598425,-14.382116525008117,2.177030749315889,60,2.177868756913378,2.1723326279819357
20,-5.480314960629921,-14.107741494896421,2.1770147871832872,60,2.1778348693431564,2.1725204786536114
21,-5.354330708661418,-13.833370725347361,2.1769988626011334,60,2.177801120135662,2.172703310447753
22,-5.228346456692913,-13.559004199060036,2.176982975070322,60,2.1777675072180642,2.172881169195511
23,-5.102362204724409,-13.2846418989944,2.176967124093276,60,2.1777340285220896,2.1730540999210604
24,-4.9763779527559056,-13.01028380837064,2.1769513091740067,60,2.177700681984852,2.1732221468397217
25,-4.850393700787402,-12.735929910668506,2.17693552981817,60,2.177667465548857,2.173385353360665
26,-4.724409448818898,-12.46158018962657,2.1769197855331144,60,2.177634377162816,2.173543762085707
27,-4.5984251968503935,-12.18723462924144,2.1769040758279363,60,2.177601414781841,2.1736974148115564
28,-4.47244094488189,-11.912893213766925,2.1768884002135245,60,2.177568576367763,2.1738463525315765
29,-4.346456692913386,-11.638555927713131,2.1768727582026033,60,2.1775358598899235,2.1739906154356685
30,-4.2204724409448815,-11.364222755845544,2.17685714930978,60,2.1775032633252582,2.174130242913746
31,-4.094488188976378,-11.089893683184023,2.176841573051578,60,2.177470784658487,2.1742652735587225
32,-3.968503937007874,-10.815568695001794,2.1768260289464783,60,2.177438421882694,2.174395745168109
33,-3.8425196850393704,-10.541247776824386,2.1768105165149545,60,2.177406172999604,2.174521694747167
34,-3.7165354330708666,-10.266930914428526,2.1767950352795036,60,2.177374036019798,2.174643158512424
35,-3.590551181102362,-9.992618093841003,2.1767795847646783,60,2.1773420089629725,2.174760171895212
36,-3.4645669291338583,-9.718309301337511,2.1767641644971145,60,2.1773100898581292,2.1748727695455674
