,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.648110503749745,2.183123389305527,60,2.197336157474509,2.0694212439536734
1,-7.874015748031496,-19.371332454007057,2.1829274371418776,60,2.1965205982526315,2.0758946724902714
2,-7.748031496062993,-19.094655180457924,2.182737360862427,60,2.195736335401765,2.082020896715111
3,-7.622047244094488,-18.818074754733157,2.1825529624211057,60,2.194983024100015,2.0878104450574533
4,-7.496062992125984,-18.541587320266792,2.182374040476258,60,2.194259988999238,2.0932762216268372
5,-7.3700787401574805,-18.26518910729688,2.1822003919348103,60,2.19356649947935,2.0984312843624586
6,-7.244094488188976,-17.988876445436293,2.1820318133432752,60,2.1929017199846834,2.103289182555123
7,-7.118110236220472,-17.7126457739455,2.1818681021251973,60,2.192264746011725,2.1078636448541666
8,-6.9921259842519685,-17.43649364986518,2.18170905766786,60,2.1916546155055014,2.112168464283407
9,-6.866141732283465,-17.160416754183167,2.1815544822635258,60,2.191070325056735,2.1162173569432206
10,-6.740157480314961,-16.884411896219927,2.181404181912442,60,2.190510842945261,2.1200238524313963
11,-6.6141732283464565,-16.608476016420173,2.1812579669962378,60,2.1899751211434526,2.123601199408361
12,-6.488188976377953,-16.332606187736605,2.1811156528312816,60,2.1894621057400747,2.1269622890765927
13,-6.362204724409449,-16.056799615786012,2.180977060112111,60,2.188970745997335,2.1301195940076916
14,-6.2362204724409445,-15.781053637949503,2.1808420152552634,60,2.1885000020759695,2.1330851210662924
15,-6.110236220472441,-15.50536572157774,2.180710350653791,60,2.188048851533199,2.1358703767764613
16,-5.984251968503937,-15.229733461449799,2.1805819048524513,60,2.187616294690323,2.138486343617945
17,-5.858267716535433,-14.954154576621534,2.180456522653197,60,2.1872013589752726,2.140943465774267
18,-5.73228346456693,-14.678626906785686,2.180334055159979,60,2.186803102347716,2.143251642934212
19,-5.606299212598425,-14.403148408253134,2.1802143597713326,60,2.1864206159062616,2.145420230888897
20,-5.480314960629921,-14.127717149651705,2.1800973001285135,60,2.1860530257803332,2.1474580477374374
