,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.59545889700534,2.177273210778371,60,2.1783897795911367,2.1683406602762467
1,-7.874015748031496,-19.321018262935297,2.177257603720304,60,2.1783553160285862,2.168614199718082
2,-7.748031496062993,-19.046581959484378,2.1772420421732814,60,2.1783210310125662,2.1688820026626026
3,-7.622047244094488,-18.772149964230266,2.1772265255317294,60,2.1782869228347255,2.1691441271907834
4,-7.496062992125984,-18.49772225508962,2.1772110531940516,60,2.1782529885486106,2.1694006401425554
5,-7.3700787401574805,-18.223298810315566,2.1771956245626307,60,2.178219225564614,2.1696516045795136
6,-7.244094488188976,-17.948879608495197,2.17718023904383,60,2.178185631222763,2.1698970831019544
7,-7.118110236220472,-17.67446462854704,2.1771648960479864,60,2.178152202907442,2.1701371369854066
8,-6.9921259842519685,-17.400053849718518,2.1771495949894106,60,2.178118938016976,2.170371826418716
9,-6.866141732283465,-17.1256472515834,2.177134335286378,60,2.1780858339712736,2.170601210457802
10,-6.740157480314961,-16.851244814039266,2.177119116361126,60,2.1780528882101917,2.170825347047737
11,-6.6141732283464565,-16.576846517304908,2.177103937639838,60,2.178020098194465,2.171044293026556
12,-6.488188976377953,-16.3024523419178,2.17708879855264,60,2.1779874614044514,2.1712581041440355
13,-6.362204724409449,-16.028062268731524,2.1770736985335866,60,2.1779549753414766,2.171466835062917
14,-6.2362204724409445,-15.753676278913185,2.177058637020647,60,2.1779226375270095,2.17167053937467
15,-6.110236220472441,-15.479294353940874,2.177043613455693,60,2.1778904455028236,2.1718692696086617
16,-5.984251968503937,-15.204916475601069,2.177028627284482,60,2.177858396831373,2.172063077240095
17,-5.858267716535433,-14.930542625986101,2.1770136779566416,60,2.1778264890948,2.1722520127063287
18,-5.73228346456693,-14.656172787491606,2.1769987649256537,60,2.1777947198959673,2.172436125410785
19,-5.606299212598425,-14.381806942813952,2.1769838876488343,60,2.177763086858021,2.172615463735914
20,-5.480314960629921,-14.107445074947705,2.1769690455873127,60,2.177731587623698,2.172790075057204
21,-5.354330708661418,-13.833087167183123,2.176954238206018,60,2.177700219856304,2.172960005747795
22,-5.228346456692913,-13.558733203103591,2.176939464973649,60,2.1776689812389973,2.1731253011926146
23,-5.102362204724409,-13.284383166583154,2.176924725362659,60,2.1776378694745295,2.173286005799728
24,-4.9763779527559056,-13.010037041783988,2.1769100188492314,60,2.177606882285902,2.1734421630069
25,-4.850393700787402,-12.735694813153929,2.1768953449132558,60,2.177576017415332,2.1735938152968846
26,-4.724409448818898,-12.461356465424,2.176880703038305,60,2.1775452726249553,2.1737410042037375
27,-4.5984251968503935,-12.187021983605941,2.17686609271161,60,2.1775146456962298,2.1738837703256415
28,-4.47244094488189,-11.912691352989793,2.176851513424034,60,2.1774841344297684,2.174022153335395
29,-4.346456692913386,-11.638364559141436,2.1768369646700476,60,2.17745373664571,2.1741561919884287
