,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,123,15.215987941161384,-9.065674001185093e-16,0.5184470564026793,0.001457905211592691,0.5769990615738849,"[{'bin': 'no', 'fd': 2.8901460667618517}]",./data/face/feature/train/real//123-0-common.csv,./data/face/feature/train/real//123-0-mfs.csv,./data/face/feature/train/real//123-0-lac.csv
