,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.596771815745118,2.1774190906383466,60,2.1786978380613866,2.167189111254025
1,-7.874015748031496,-19.322292639234153,2.177401211342269,60,2.178659114372113,2.1674964630757856
2,-7.748031496062993,-19.04781833172774,2.177383373653846,60,2.178620542614098,2.167797749583862
3,-7.622047244094488,-18.773348874124185,2.177365577181526,60,2.178582121852547,2.168093016224457
4,-7.496062992125984,-18.498884247507934,2.1773478215324444,60,2.1785438504597554,2.168382313352918
5,-7.3700787401574805,-18.224424433151245,2.177330106312519,60,2.178505726976575,2.168665689449874
6,-7.244094488188976,-17.949969412515866,2.1773124311265666,60,2.1784677498826066,2.1689431928938347
7,-7.118110236220472,-17.67551916725451,2.177294795578393,60,2.1784299176590745,2.169214871476532
8,-6.9921259842519685,-17.40107367921228,2.1772771992708964,60,2.1783922287726623,2.1694807725183907
9,-6.866141732283465,-17.126632930428038,2.1772596418061667,60,2.1783546816805615,2.1697409428260723
10,-6.740157480314961,-16.85219690313562,2.1772421227855787,60,2.178317274830568,2.169995428687068
11,-6.6141732283464565,-16.57776557976496,2.177224641809876,60,2.1782800066616645,2.1702442758610374
12,-6.488188976377953,-16.303338942943228,2.1772071984792745,60,2.1782428756042966,2.1704875295736183
13,-6.362204724409449,-16.028916975495736,2.1771897923935386,60,2.1782058800821322,2.170725234500752
14,-6.2362204724409445,-15.75449966044687,2.1771724231520704,60,2.178169018511605,2.1709574347681997
15,-6.110236220472441,-15.480086981020916,2.1771550903539936,60,2.1781322893030453,2.171184173940892
16,-5.984251968503937,-15.205678920642768,2.1771377935982317,60,2.1780956908613645,2.171405495015705
17,-5.858267716535433,-14.931275462938629,2.1771205324835887,60,2.1780592215860586,2.1716214404187255
18,-5.73228346456693,-14.65687659173658,2.1771033066088252,60,2.178022879872888,2.171832051992782
19,-5.606299212598425,-14.382482291067088,2.1770861155727297,60,2.1779866641133534,2.172037370998524
20,-5.480314960629921,-14.10809254516349,2.177068958974196,60,2.1779505726955177,2.1722374381077394
21,-5.354330708661418,-13.83370733846234,2.177051836412289,60,2.177914604005147,2.17243229339541
22,-5.228346456692913,-13.55932665560374,2.177034747486315,60,2.177878756425407,2.1726219763401957
23,-5.102362204724409,-13.2849504814316,2.1770176917958883,60,2.177843028337766,2.172806525818432
24,-4.9763779527559056,-13.010578800993805,2.1770006689409924,60,2.177807418122623,2.1729859801001226
25,-4.850393700787402,-12.736211599542369,2.176983678522047,60,2.1777719241591758,2.1731603768490437
26,-4.724409448818898,-12.461848862533499,2.1769667201399643,60,2.1777365448266686,2.1733297531161657
27,-4.5984251968503935,-12.187490575627608,2.1769497933962114,60,2.1777012785042573,2.1734941453403156
28,-4.47244094488189,-11.913136724689297,2.1769328978928644,60,2.177666123571438,2.1736535893461735
29,-4.346456692913386,-11.638787295787234,2.1769160332326636,60,2.1776310784089095,2.1738081203406345
30,-4.2204724409448815,-11.364442275194044,2.1768991990190703,60,2.1775961413985674,2.173957772913477
31,-4.094488188976378,-11.090101649386101,2.1768823948563134,60,2.177561310923868,2.174102581036406
32,-3.968503937007874,-10.815765405043305,2.176865620349445,60,2.1775265853704777,2.1742425780612518
33,-3.8425196850393704,-10.541433529048787,2.1768488751043833,60,2.177491963126498,2.1743777967201954
34,-3.7165354330708666,-10.267106008488588,2.176832158727964,60,2.1774574425826705,2.174508269126221
35,-3.590551181102362,-9.9927828306513,2.176815470827985,60,2.1774230221329214,2.1746340267724653
36,-3.4645669291338583,-9.718463983027647,2.176798811013247,60,2.1773887001743932,2.1747551005336856
37,-3.3385826771653546,-9.444149453310036,2.1767821788936015,60,2.177354475108306,2.1748715206649827
38,-3.21259842519685,-9.169839229392066,2.176765574079986,60,2.1773203453396093,2.1749833168049753
39,-3.0866141732283463,-8.89553329936802,2.1767489961844677,60,2.1772863092775623,2.1750905179758604
40,-2.9606299212598426,-8.621231651532288,2.176732444820279,60,2.177252365336143,2.1751931525843373
41,-2.834645669291339,-8.346934274378789,2.1767159196018606,60,2.1772185119340075,2.175291248424122
42,-2.708661417322835,-8.072641156600328,2.1766994201448866,60,2.1771847474950747,2.1753848326766603
43,-2.5826771653543306,-7.798352287087958,2.1766829460663093,60,2.1771510704485064,2.1754739319138636
44,-2.456692913385827,-7.524067654930281,2.1766664969843865,60,2.177117479228943,2.1755585721001216
45,-2.330708661417323,-7.249787249412732,2.176650072518716,60,2.1770839722770354,2.1756387785938136
46,-2.2047244094488185,-6.975511060016835,2.176633672290266,60,2.177050548039317,2.175714576150625
47,-2.078740157480315,-6.701239076419441,2.176617295921404,60,2.1770172049684913,2.1757859889258846
48,-1.952755905511811,-6.426971288491916,2.1766009430359285,60,2.176983941523875,2.175853040476789
49,-1.8267716535433074,-6.152707686299331,2.1765846132590942,60,2.1769507561711827,2.1759157537661458
50,-1.7007874015748037,-5.878448260099611,2.1765683062176397,60,2.1769176473831253,2.1759741511645303
