,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,59,15.215987941161384,-8.808041585171184e-16,2.134938342486312,-0.06290595475298477,0.7869865027901168,"[{'bin': 'no', 'fd': 2.8390455862716077}]",./data/face/feature/train/real//59-0-common.csv,./data/face/feature/train/real//59-0-mfs.csv,./data/face/feature/train/real//59-0-lac.csv
