,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.60680944832061,2.1785343831467348,60,2.1816957269753927,2.1532436325174693
1,-7.874015748031496,-19.33195833284972,2.178490424376144,60,2.1815662714560506,2.154271156030422
2,-7.748031496062993,-19.057123322516002,2.1784470404676255,60,2.1814400579228157,2.155257046956546
3,-7.622047244094488,-18.782304012601593,2.1784042096807323,60,2.1813169977613014,2.156202801318603
4,-7.496062992125984,-18.507500015878062,2.1783619110440346,60,2.1811969403477987,2.157110352798501
5,-7.3700787401574805,-18.23271096203566,2.178320124344806,60,2.1810797574486918,2.157981411075223
6,-7.244094488188976,-17.95793649710299,2.1782788301165996,60,2.1809653206889785,2.1588176385686566
7,-7.118110236220472,-17.683176282861485,2.1782380096250327,60,2.180853507630454,2.1596206064998285
8,-6.9921259842519685,-17.40842999625858,2.178197644852059,60,2.180744200146539,2.1603918094071872
9,-6.866141732283465,-17.13369732882285,2.178157718478981,60,2.180637284828342,2.161132664489667
10,-6.740157480314961,-16.858977986084167,2.1781182138684527,60,2.180532652818408,2.1618445151191477
11,-6.6141732283464565,-16.584271687001284,2.17807911504567,60,2.1804301997740465,2.1625286333776685
12,-6.488188976377953,-16.309578163399074,2.178040406678951,60,2.180329825774296,2.1631862229422243
13,-6.362204724409449,-16.034897159417163,2.1780020740598713,60,2.180231435225762,2.163818421917826
14,-6.2362204724409445,-15.760228430971496,2.177964103083112,60,2.180134936754255,2.164426305700868
15,-6.110236220472441,-15.485571745230024,2.1779264802261498,60,2.1800402430884196,2.165010889823618
16,-5.984251968503937,-15.210926880103461,2.177889192528906,60,2.179947270937062,2.165573132763562
17,-5.858267716535433,-14.936293623751945,2.1778522275734753,60,2.1798559408601554,2.1661139387129236
18,-5.73228346456693,-14.661671774108042,2.1778155734640015,60,2.179766177138207,2.1666341602764287
19,-5.606299212598425,-14.387061138416497,2.177779218806788,60,2.1796779076372874,2.167134601111391
20,-5.480314960629921,-14.112461532791059,2.1777431526907223,60,2.179591063673395,2.16761601848647
21,-5.354330708661418,-13.837872781788297,2.1777073646680467,60,2.1795055798780427,2.168079125748383
22,-5.228346456692913,-13.56329471799851,2.1776718447355385,60,2.1794213940619396,2.1685245947140395
23,-5.102362204724409,-13.288727181653602,2.1776365833161386,60,2.1793384470817116,2.1689530579610903
24,-4.9763779527559056,-13.01417002025164,2.177601571241052,60,2.1792566827085498,2.1693651110248418
25,-4.850393700787402,-12.739623088197902,2.1775667997323467,60,2.1791760474980224,2.1697613145067063
26,-4.724409448818898,-12.465086246462036,2.177532260386078,60,2.1790964906643002,2.1701421960795138
27,-4.5984251968503935,-12.190559362250957,2.1774979451559373,60,2.179017963956356,2.1705082524044066
28,-4.47244094488189,-11.916042308697088,2.1774638463374534,60,2.178940421538184,2.1708599509515096
29,-4.346456692913386,-11.64153496456142,2.1774299565527246,60,2.1788638198729844,2.171197731727659
30,-4.2204724409448815,-11.367037213951026,2.177396268735717,60,2.178788117610384,2.171522008918224
31,-4.094488188976378,-11.092548946050437,2.177362776118092,60,2.178713275478262,2.171833172438655
32,-3.968503937007874,-10.818070054866434,2.1773294722155896,60,2.178639256178492,2.1721315894021807
33,-3.8425196850393704,-10.543600438985719,2.1772963508149368,60,2.178566024286466,2.172417605507013
34,-3.7165354330708666,-10.26914000134498,2.1772634059612894,60,2.1784935461552104,2.1726915463429357
35,-3.590551181102362,-9.994688649012803,2.1772306319461854,60,2.1784217898227047,2.1729537186257684
36,-3.4645669291338583,-9.720246292982987,2.177198023296013,60,2.1783507249239777,2.1732044113566067
37,-3.3385826771653546,-9.445812847978653,2.1771655747609597,60,2.1782803226070215,2.1734438969126906
38,-3.21259842519685,-9.171388232266802,2.1771332813044557,60,2.1782105554520483,2.1736724320743956
39,-3.0866141732283463,-8.896972367482688,2.1771011380930663,60,2.1781413973950325,2.173890258987784
40,-2.9606299212598426,-8.622565178463683,2.177069140486854,60,2.1780728236546634,2.1740976060687736
41,-2.834645669291339,-8.34816659309206,2.1770372840301673,60,2.17800481066313,2.1742946888501162
