,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.609473274160862,2.1788303637956514,60,2.182671774989611,2.148099074243973
1,-7.874015748031496,-19.334501768667902,2.1787770404798787,60,2.182501696290958,2.1494490419674435
2,-7.748031496062993,-19.059551379894227,2.178724595181428,60,2.182336547071011,2.1507390781786775
3,-7.622047244094488,-18.78462149207688,2.178672994971474,60,2.182176201748799,2.1519713874088673
4,-7.496062992125984,-18.509711514303103,2.1786222078929507,60,2.1820204453223004,2.153148806060347
5,-7.3700787401574805,-18.23482087999882,2.178572202972578,60,2.181869092070674,2.1542738707220437
6,-7.244094488188976,-17.959949046359775,2.1785229502270216,60,2.181721954295562,2.155349062486412
7,-7.118110236220472,-17.68509549373544,2.1784744206638225,60,2.181578851143943,2.156376742285641
8,-6.9921259842519685,-17.410259724975205,2.178426586277686,60,2.18143960659861,2.157359168600671
9,-6.866141732283465,-17.135441264745364,2.178379420042704,60,2.181304050287703,2.1582984942660186
10,-6.740157480314961,-16.860639658824475,2.1783328959010255,60,2.1811720174649065,2.1591967694547094
11,-6.6141732283464565,-16.585854473383982,2.1782869887484653,60,2.1810433491455616,2.1600559436023143
12,-6.488188976377953,-16.311085294260128,2.1782416744174933,60,2.1809178921414576,2.1608778680824816
13,-6.362204724409449,-16.036331726222468,2.178196929658025,60,2.1807954990722496,2.1616642990541397
14,-6.2362204724409445,-15.761593392243617,2.178152732116365,60,2.180676028337635,2.162416900563249
15,-6.110236220472441,-15.486869932774313,2.1781090603126665,60,2.1805593440612956,2.163137247801359
16,-5.984251968503937,-15.21216100502714,2.1780658936171893,60,2.180445316009507,2.1638268304820567
17,-5.858267716535433,-14.937466282271965,2.178023212225648,60,2.1803338194879642,2.164487056295229
18,-5.73228346456693,-14.662785453145423,2.1779809971338815,60,2.1802247352220014,2.1651192543925326
19,-5.606299212598425,-14.388118220976553,2.177939230112065,60,2.180117949220956,2.165724678887413
20,-5.480314960629921,-14.11346430313021,2.1778978936786593,60,2.1800133526315593,2.1663045123304823
21,-5.354330708661418,-13.838823430369514,2.1778569710742604,60,2.1799108415828483,2.1668598691385146
