,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.605606013310467,2.1784006681456076,60,2.1813917445719184,2.15447205673512
1,-7.874015748031496,-19.33079289822829,2.178359093234244,60,2.1812670173675386,2.155462052814599
2,-7.748031496062993,-19.055995285152395,2.178318092902209,60,2.181145650222151,2.1564100897303717
3,-7.622047244094488,-18.781212755045832,2.178277643735909,60,2.1810275412760816,2.1573177947682964
4,-7.496062992125984,-18.506444908932963,2.178237723294241,60,2.180912518398679,2.158187290700347
5,-7.3700787401574805,-18.231691367048448,2.178198310080106,60,2.180800436816993,2.1590204311373817
6,-7.244094488188976,-17.956951767999424,2.178159383510914,60,2.1806911528133006,2.1598190074621293
7,-7.118110236220472,-17.68222576794428,2.178120923888384,60,2.1805845305978,2.160584699752068
8,-6.9921259842519685,-17.407513039790686,2.178082912367899,60,2.1804804402659697,2.161319095253827
9,-6.866141732283465,-17.132813272415223,2.178045330927661,60,2.180378758123936,2.162023689076074
10,-6.740157480314961,-16.858126169906175,2.1780081623378273,60,2.180279366363233,2.1626998895366647
11,-6.6141732283464565,-16.583451450831003,2.1779713901298217,60,2.1801821528973178,2.1633490222188225
12,-6.488188976377953,-16.30878884752934,2.177934998565958,60,2.1800870111460324,2.1639723342668926
13,-6.362204724409449,-16.03413810543216,2.1778989726095017,60,2.179993839828568,2.1645709984913477
14,-6.2362204724409445,-15.75949898240763,2.1778632978952874,60,2.1799025427502916,2.1651461173821893
15,-6.110236220472441,-15.484871248133649,2.1778279607009674,60,2.179813028591032,2.165698726978997
16,-5.984251968503937,-15.21025468349703,2.177792947918966,60,2.1797252106941905,2.166229800602663
17,-5.858267716535433,-14.935649080019196,2.1777582470292054,60,2.1796390068576743,2.166740252443528
18,-5.73228346456693,-14.66105423930787,2.177723846072631,60,2.17955433912948,2.1672309409908497
19,-5.606299212598425,-14.386469972534385,2.1776897336255865,60,2.1794711336063615,2.167702672316045
20,-5.480314960629921,-14.11189609993598,2.177655898775054,60,2.17938932023831,2.1681562031968937
21,-5.354330708661418,-13.837332450342323,2.1776223310947644,60,2.179308832638867,2.1685922440869714
22,-5.228346456692913,-13.562778860725725,2.177589020622209,60,2.179229607900312,2.169011461939842
23,-5.102362204724409,-13.288235175774076,2.177555957836526,60,2.1791515864163244,2.169414482878185
