,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.60239869943188,2.1780442999368756,60,2.1804125566171644,2.1590982464945654
1,-7.874015748031496,-19.327706991819248,2.17801134690421,60,2.1803186759633237,2.1598434015568557
2,-7.748031496062993,-19.053026970249345,2.1779787805775577,60,2.180227040688803,2.160559190424287
3,-7.622047244094488,-18.77835835462861,2.177946585422679,60,2.1801375843834814,2.1612466878316816
4,-7.496062992125984,-18.50370087794834,2.17791474652404,60,2.180050194694856,2.161907292519185
5,-7.3700787401574805,-18.229054285755105,2.177883249568107,60,2.179964776887424,2.1625422293249557
6,-7.244094488188976,-17.95441833562942,2.1778520808261095,60,2.179881236724784,2.1631526837648423
7,-7.118110236220472,-17.679792796674153,2.1778212271363895,60,2.179799484953672,2.163739769917308
8,-6.9921259842519685,-17.405177449014168,2.1777906758865018,60,2.1797194359861862,2.16430454227611
9,-6.866141732283465,-17.13057208330831,2.1777604149951504,60,2.1796410081256643,2.164847996020283
10,-6.740157480314961,-16.85597650027468,2.1777304328940836,60,2.1795641233702594,2.165371070314505
11,-6.6141732283464565,-16.581390510229866,2.1777007185100237,60,2.179488707323675,2.16587465076619
12,-6.488188976377953,-16.30681393264274,2.1776712612467173,60,2.179414689070674,2.1663595720582105
13,-6.362204724409449,-16.03224659570321,2.177642050967174,60,2.1793420010597133,2.16682662045716
14,-6.2362204724409445,-15.757688335906135,2.1776130779761473,60,2.1792705789808524,2.1672765362775124
15,-6.110236220472441,-15.483138997650645,2.1775843330029145,60,2.1792003616435767,2.167710016269421
16,-5.984251968503937,-15.208598432854755,2.17755580718439,60,2.1791312908556684,2.1681277159231964
17,-5.858267716535433,-14.934066500585358,2.177527492048611,60,2.1790633113009923,2.168530251703954
18,-5.73228346456693,-14.659543066703353,2.1774993794986264,60,2.1789963704206508,2.168918203189701
19,-5.606299212598425,-14.385028003523798,2.1774714617968085,60,2.1789304182946694,2.1692921151316362
20,-5.480314960629921,-14.110521189490742,2.1774437315496042,60,2.1788654075260494,2.1696524994267232
21,-5.354330708661418,-13.836022508866492,2.177416181692744,60,2.178801293128212,2.1699998369988993
22,-5.228346456692913,-13.561531851434962,2.1773888054769155,60,2.1787380324142456,2.170334579599853
23,-5.102362204724409,-13.287049112218721,2.1773615964539066,60,2.1786755848898847,2.170657151520727
24,-4.9763779527559056,-13.012574191209314,2.1773345484632185,60,2.1786139121496086,2.1709679512207103
25,-4.850393700787402,-12.738106993110518,2.1773076556191597,60,2.178552977775851,2.1712673528748923
26,-4.724409448818898,-12.463647427094022,2.1772809122984054,60,2.1784927472422866,2.171555707839124
27,-4.5984251968503935,-12.18919540656712,2.1772543131280226,60,2.178433187819611,2.1718333460422947
28,-4.47244094488189,-11.914750848952021,2.1772278529739664,60,2.178374268485716,2.1721005772993696
