,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.604437693193876,2.1782708547993197,60,2.181004181847887,2.1564042384107793
1,-7.874015748031496,-19.329672429766262,2.1782328292638113,60,2.180894801277691,2.157272419705702
2,-7.748031496062993,-19.054920785479908,2.178195265306884,60,2.1807879779803887,2.158106845852327
3,-7.622047244094488,-18.780182440992867,2.1781581461242867,60,2.1806836444672872,2.1589086784390545
4,-7.496062992125984,-18.505457090282807,2.178121455482777,60,2.1805816860313376,2.159679412315615
5,-7.3700787401574805,-18.230744440211776,2.1780851777110963,60,2.1804820050070486,2.1604203718133697
6,-7.244094488188976,-17.956044210088336,2.1780492976897983,60,2.1803845035713727,2.161132845634299
7,-7.118110236220472,-17.6813561312295,2.178013800840103,60,2.1802890883479327,2.1618180535402782
8,-6.9921259842519685,-17.406679946524566,2.177978673111941,60,2.1801956691489517,2.162477157514573
9,-6.866141732283465,-17.132015410002733,2.1779439009713184,60,2.1801041592686206,2.1631112613236994
10,-6.740157480314961,-16.857362286406143,2.177909471387162,60,2.1800144753465913,2.1637214132039198
11,-6.6141732283464565,-16.582720350769616,2.177875371817726,60,2.1799265373335355,2.164308607776153
12,-6.488188976377953,-16.308089388008366,2.1778415901967008,60,2.179840268416496,2.164873788203698
13,-6.362204724409449,-16.033469192514623,2.1778081149190984,60,2.1797555949475225,2.1654178482815656
14,-6.2362204724409445,-15.758859567763988,2.177774934827015,60,2.17967244636258,2.1659416345422304
15,-6.110236220472441,-15.484260325932162,2.1777420391953317,60,2.179590755096979,2.1664459483317255
16,-5.984251968503937,-15.209671287522607,2.177709417717442,60,2.179510456497389,2.166931547853194
17,-5.858267716535433,-14.935092281005463,2.1776770604910376,60,2.179431488730575,2.1673991501743792
18,-5.73228346456693,-14.660523142468092,2.177644958004032,60,2.1793537926908697,2.167849433184996
19,-5.606299212598425,-14.385963715277367,2.17761310112065,60,2.179277311906142,2.1682830375043487
20,-5.480314960629921,-14.111413849753825,2.1775814810677225,60,2.179201992443191,2.1687005683328717
21,-5.354330708661418,-13.83687340285772,2.177550089421227,60,2.179127782813933,2.16910259723981
22,-5.228346456692913,-13.56234223788694,2.1775189180930994,60,2.1790546338812,2.1694896638938967
23,-5.102362204724409,-13.287820224186662,2.1774879593183303,60,2.178982498765913,2.169862277727516
24,-4.9763779527559056,-13.013307236870618,2.1774572056423827,60,2.178911332756268,2.1702209195323388
25,-4.850393700787402,-12.738803156553782,2.1774266499089237,60,2.1788410932170175,2.1705660429972244
26,-4.724409448818898,-12.464307869096281,2.1773962852479056,60,2.178771739502072,2.1708980761731063
27,-4.5984251968503935,-12.189821265358226,2.177366105063987,60,2.178703232868739,2.1712174228752055
28,-4.47244094488189,-11.915343240965244,2.177336103025304,60,2.178635536393376,2.1715244640247917
29,-4.346456692913386,-11.64087369608439,2.177306273052603,60,2.1785686148909935,2.171819558920385
30,-4.2204724409448815,-11.366412535210134,2.177276609308729,60,2.1785024348361173,2.1721030464529782
31,-4.094488188976378,-11.091959666960124,2.1772471061884633,60,2.1784369642861776,2.172375246260815
32,-3.968503937007874,-10.81751500388039,2.177217758308731,60,2.178372172808715,2.172636459820607
33,-3.8425196850393704,-10.543078462259627,2.1771885604991423,60,2.17830803140959,2.1728869714889196
34,-3.7165354330708666,-10.268649961952322,2.1771595077928962,60,2.1782445124650156,2.1731270494839166
35,-3.590551181102362,-9.994229426210255,2.1771305954180145,60,2.178181589655902,2.1733569468158365
36,-3.4645669291338583,-9.719816781522184,2.1771018187889193,60,2.178119237904121,2.173576902169323
37,-3.3385826771653546,-9.445411957461278,2.1770731734983344,60,2.178057433312651,2.1737871407324274
38,-3.21259842519685,-9.17101488654005,2.1770446553095075,60,2.177996153107266,2.17398787498285
39,-3.0866141732283463,-8.896625504072416,2.1770162601487417,60,2.1779353755806197,2.174179305429874
40,-2.9606299212598426,-8.622243748042655,2.1769879840982447,60,2.1778750800395716,2.1743616213113244
41,-2.834645669291339,-8.347869558980838,2.1769598233892533,60,2.1778152467543395,2.174535001252001
42,-2.708661417322835,-8.073502879844575,2.1769317743954586,60,2.1777558569097573,2.174699613884287
43,-2.5826771653543306,-7.799143655906709,2.176903833626708,60,2.177696892559247,2.1748556184308594
44,-2.456692913385827,-7.5247918346486795,2.1768759977229664,60,2.1776383365805927,2.1750031652538375
45,-2.330708661417323,-7.25044736565933,2.1768482634485458,60,2.177580172634098,2.1751423963704077
46,-2.2047244094488185,-6.976110200538885,2.176820627686581,60,2.17752238512243,2.1752734459382523
47,-2.078740157480315,-6.701780292807833,2.1767930874337464,60,2.1774649591524815,2.175396440711337
48,-1.952755905511811,-6.427457597820494,2.176765639795207,60,2.1774078804993646,2.1755115004674037
49,-1.8267716535433074,-6.1531420726830355,2.1767382819797922,60,2.1773511355718527,2.1756187384100443
50,-1.7007874015748037,-5.8788336761757085,2.1767110112953785,60,2.177294711379679,2.1757182615457022
51,-1.574803149606299,-5.604532368679125,2.176683825144492,60,2.1772385955024913,2.175810171037407
52,-1.4488188976377954,-5.330238112104323,2.1766567210200933,60,2.177182776060254,2.1758945625367105
