,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,15,15.215987941161384,-8.262906328098275e-16,6.438921222315521,-0.17276149153052836,4.787210821583582,"[{'bin': 'no', 'fd': 2.5769734080361095}]",./data/face/feature/train/real//15-0-common.csv,./data/face/feature/train/real//15-0-mfs.csv,./data/face/feature/train/real//15-0-lac.csv
