,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,97,14.643687114042645,-1.40015531475327e-15,0.7534294345004472,-0.0165434629803283,0.46358813875573635,"[{'bin': 'no', 'fd': 2.9129000282758524}]",./data/face/feature/train/fake//97-0-common.csv,./data/face/feature/train/fake//97-0-mfs.csv,./data/face/feature/train/fake//97-0-lac.csv
