,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,109,14.643687114042645,-1.4348538505074649e-15,0.5122355807624364,-0.013470497476382265,0.5792201639774612,"[{'bin': 'no', 'fd': 2.898313021471019}]",./data/face/feature/train/fake//109-0-common.csv,./data/face/feature/train/fake//109-0-mfs.csv,./data/face/feature/train/fake//109-0-lac.csv
