,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.643149028299145,2.1825721142554606,51,2.1857599712808526,2.1570692580523243
1,-7.874015748031496,-19.3677843466163,2.182527606051704,51,2.1856545022821723,2.1579063758905335
2,-7.748031496062993,-19.092432894975055,2.1824833282284715,51,2.1855499443704054,2.1587230897744334
3,-7.622047244094488,-18.817094558904213,2.1824392776080686,51,2.1854462901302694,2.1595196861002712
4,-7.496062992125984,-18.541769225414235,2.1823954509987096,51,2.1853435265255254,2.1602964911441553
5,-7.3700787401574805,-18.26645678303471,2.1823518451979376,51,2.185241641660108,2.161053817728714
6,-7.244094488188976,-17.991157121848047,2.1823084569958953,51,2.1851406230038237,2.161791978828223
7,-7.118110236220472,-17.715870133519566,2.182265283178453,51,2.1850404579040488,2.1625112835568885
8,-6.9921259842519685,-17.440595711324,2.182222320530195,51,2.184941133483869,2.1632120378304904
9,-6.866141732283465,-17.165333750168713,2.182179565837264,51,2.184842636702514,2.163894543833342
10,-6.740157480314961,-16.890084146613663,2.182137015890066,51,2.184744954371033,2.1645590998293756
11,-6.6141732283464565,-16.614846798888255,2.182094667485841,51,2.1846480731792868,2.165205999907146
12,-6.488188976377953,-16.33962160690529,2.1820525174310954,51,2.184551979717485,2.1658355337776722
13,-6.362204724409449,-16.06440847227208,2.1820105625439083,51,2.1844566604984332,2.166447986581261
14,-6.2362204724409445,-15.789207298298905,2.1819687996561057,51,2.184362101978277,2.167043638717839
15,-6.110236220472441,-15.514017990004898,2.181927225615307,51,2.1842682905757425,2.1676227656995746
16,-5.984251968503937,-15.238840454121585,2.181885837286856,51,2.1841752126911094,2.1681856380173077
17,-5.858267716535433,-14.963674599094102,2.181844631555627,51,2.1840828547232367,2.1687325210304156
18,-5.73228346456693,-14.688520335080295,2.1818036053277163,51,2.18399120308668,2.169263674866883
19,-5.606299212598425,-14.413377573947777,2.1817627555320236,51,2.1839002442268436,2.169779354345316
20,-5.480314960629921,-14.138246229269123,2.1817220791217236,51,2.183809964634456,2.170279808910214
21,-5.354330708661418,-13.863126216315251,2.1816815730756343,51,2.183720350859772,2.1707652825778894
22,-5.228346456692913,-13.588017452047149,2.1816412343994793,51,2.183631389524709,2.171236013902215
23,-5.102362204724409,-13.312919855106074,2.18160106012706,51,2.1835430673350023,2.171692235947953
24,-4.9763779527559056,-13.03783334580227,2.1815610473213285,51,2.183455371091486,2.172134176276135
25,-4.850393700787402,-12.762757846102371,2.1815211930753717,51,2.183368287699782,2.172562056944372
26,-4.724409448818898,-12.487693279615561,2.1814814945133096,51,2.1832818041803583,2.1729760945115046
27,-4.5984251968503935,-12.21263957157857,2.181441948791109,51,2.183195907676729,2.173376500057234
28,-4.47244094488189,-11.937596648839678,2.1814025530973224,51,2.1831105854634822,2.173763479207725
29,-4.346456692913386,-11.662564439841676,2.1813633046537446,51,2.183025824954107,2.1741372321671317
30,-4.2204724409448815,-11.38754287460401,2.181324200716002,51,2.1829416137069044,2.1744979537622733
31,-4.094488188976378,-11.112531884704122,2.18128523857407,51,2.1828579394313277,2.174845833489238
32,-3.968503937007874,-10.83753140325805,2.1812464155527294,51,2.1827747899934953,2.175181055567327
33,-3.8425196850393704,-10.562541364900403,2.181207729011953,51,2.182692153420812,2.1755037989999604
34,-3.7165354330708666,-10.28756170576375,2.1811691763472387,51,2.18261001790628,2.175814237639621
35,-3.590551181102362,-10.012592363457525,2.1811307549898897,51,2.182528371812486,2.1761125402567876
36,-3.4645669291338583,-9.73763327704645,2.1810924624072294,51,2.1824472036745153,2.176398870615059
37,-3.3385826771653546,-9.462684387028602,2.181054296102781,51,2.1823665022031675,2.1766733875471607
38,-3.21259842519685,-9.18774563531314,2.1810162536163906,51,2.1822862562871967,2.1769362450361625
39,-3.0866141732283463,-8.912816965197758,2.180978332524307,51,2.1822064549951037,2.177187592299485
40,-2.9606299212598426,-8.637898321345903,2.1809405304392238,51,2.1821270875772587,2.1774275738730733
41,-2.834645669291339,-8.362989649763817,2.1809028450102765,51,2.1820481434666013,2.1776563297010094
42,-2.708661417322835,-8.088090897777459,2.1808652739230086,51,2.1819696122798917,2.17787399522405
43,-2.5826771653543306,-7.813202014009297,2.1808278148992986,51,2.181891483818263,2.1780807014707912
44,-2.456692913385827,-7.5383229483550895,2.180790465697258,51,2.1818137480672744,2.1782765751504467
45,-2.330708661417323,-7.263453651960591,2.180753224111099,51,2.181736395197471,2.1784617387444367
46,-2.2047244094488185,-6.988594077198305,2.18071608797097,51,2.181659415563708,2.1786363106011537
47,-2.078740157480315,-6.713744177644285,2.180679055142773,51,2.181582799704742,2.178800405029704
48,-1.952755905511811,-6.438903908054977,2.180642123527952,51,2.1815065383428607,2.1789541323933275
49,-1.8267716535433074,-6.164073224344177,2.18060529106326,51,2.1814306223827,2.1790975992041264
50,-1.7007874015748037,-5.889252083560108,2.180568555720506,51,2.181355042910387,2.1792309082164563
51,-1.574803149606299,-5.61444044386264,2.1805319155062852,51,2.181279791192277,2.179354158520472
52,-1.4488188976377954,-5.33963826450067,2.1804953684616883,51,2.1812048586734023,2.179467445635268
53,-1.3228346456692917,-5.0648455057896875,2.180458912662001,51,2.1811302369763026,2.179570861600562
54,-1.196850393700787,-4.790062129089531,2.180422546216382,51,2.181055917899105,2.1796644950685558
55,-1.0708661417322833,-4.515288096782379,2.180386267267537,51,2.180981893413815,2.179748431394357
56,-0.9448818897637796,-4.240523372250941,2.180350073991374,51,2.1809081556645973,2.179822752725337
57,-0.8188976377952759,-3.9657679198569067,2.180313964596654,51,2.180834696965655,2.1798875380897558
58,-0.6929133858267722,-3.6910217049196414,2.180277937324625,51,2.1807615097993445,2.1799428634838742
59,-0.5669291338582676,-3.416284693695142,2.1802419904486587,51,2.180688586813953,2.179988801958098
60,-0.4409448818897639,-3.141556853355265,2.1802061222738724,51,2.1806159208215625,2.1800254237016627
61,-0.31496062992126017,-2.86683815196722,2.1801703311367477,51,2.180543504795941,2.1800527961259784
62,-0.18897637795275557,-2.592128558473355,2.180134615404743,51,2.180471331870124,2.180070983946718
63,-0.06299212598425186,-2.3174280426712373,2.180098973475905,51,2.1803993953341596,2.1800800492643613
64,0.06299212598425186,-2.042736575194002,2.1800634037784725,51,2.1803276886328646,2.180080051643316
65,0.18897637795275557,-1.76805412749102,2.1800279047704803,51,2.1802562053633294,2.180071048189601
66,0.3149606299212593,-1.4933806718088563,2.179992474939363,51,2.180184939272622,2.180053093627004
67,0.440944881889763,-1.2187161811725227,2.1799571128015516,51,2.180113884255406,2.180026240371755
68,0.5669291338582667,-0.9440606293670428,2.1799218169020755,51,2.180043034351461,2.179990538605664
69,0.6929133858267722,-0.6694139909193088,2.179886585814163,51,2.1799723837433524,2.1799460363477747
70,0.8188976377952759,-0.3947762410802619,2.179851418138841,51,2.179901926754031,2.179892779524508
71,0.9448818897637796,-0.1201473558073362,2.179816312504532,51,2.1798316578443906,2.1798308120382566
72,1.0708661417322833,0.1544726882527555,2.179781267566665,51,2.1797615716109062,2.179760175834514
73,1.196850393700787,0.4290839137809582,2.1797462820072715,51,2.179691662783269,2.1796809109675204
74,1.3228346456692908,0.7036863428025071,2.179711354534599,51,2.179621926222003,2.1795930556643937
75,1.4488188976377945,0.9782799967032644,2.179676483882716,51,2.1795523569161523,2.179496646387852
76,1.5748031496063,1.2528648962457667,2.1796416688111253,51,2.179482949980934,2.1793917178974382
77,1.7007874015748037,1.5274410615849607,2.1796069081043807,51,2.1794137006554473,2.1792783033093444
78,1.8267716535433074,1.8020085122836929,2.179572200571704,51,2.1793446043004234,2.1791564341548764
79,1.952755905511811,2.0765672673278717,2.179537545046609,51,2.179275656395948,2.1790261404374442
80,2.078740157480315,2.3511173451413714,2.179502940386527,51,2.1792068525392763,2.1788874506883054
81,2.2047244094488185,2.6256587636006543,2.1794683854724393,51,2.179138188442608,2.1787403920208437
82,2.3307086614173222,2.9001915400491165,2.1794338792085086,51,2.1790696599309847,2.178584990183728
83,2.456692913385826,3.174715691311168,2.179399420521722,51,2.1790012629400923,2.1784212696125222
84,2.5826771653543297,3.4492312337060445,2.179365008361532,51,2.1789329935142714,2.1782492534804176
85,2.708661417322835,3.7237381830613674,2.1793306416995093,51,2.1788648478043666,2.1780689637473114
86,2.834645669291339,3.9982365547264127,2.1792963195289885,51,2.1787968220657357,2.1778804212079566
87,2.9606299212598426,4.272726363585192,2.179262040864736,51,2.1787289126562985,2.177683645538968
88,3.0866141732283463,4.547207624069214,2.1792278047426046,51,2.178661116034535,2.1774786553444674
89,3.21259842519685,4.821680350170057,2.1791936102192078,51,2.1785934287576634,2.1772654682010177
90,3.3385826771653537,5.096144555451668,2.1791594563715893,51,2.1785258474795333,2.1770441007004733
91,3.4645669291338574,5.370600253062438,2.1791253422969006,51,2.1784583689490646,2.1768145684933744
92,3.590551181102363,5.6450474557470685,2.1790912671120894,51,2.1783909900083325,2.1765768863300954
93,3.7165354330708666,5.919486175858158,2.1790572299535826,51,2.178323707590648,2.1763310681007875
94,3.8425196850393704,6.193916425367641,2.179023229976982,51,2.1782565187190253,2.1760771268755423
95,3.968503937007874,6.468338215877944,2.178989266356761,51,2.178189420504398,2.17581507494266
96,4.094488188976378,6.742751558632967,2.1789553382859714,51,2.178122410143941,2.1755449238461617
97,4.2204724409448815,7.017156464528844,2.1789214449759493,51,2.1780554849194216,2.1752666844224144
98,4.346456692913385,7.291552944124508,2.17888758565603,51,2.1779886421956935,2.1749803668363015
99,4.472440944881889,7.565941007652039,2.1788537595732635,51,2.177921879418923,2.1746859806152683
100,4.598425196850393,7.840320665026837,2.1788199659921412,51,2.177855194115356,2.1743835346847185
101,4.724409448818898,8.114691925857606,2.178786204194325,51,2.177788583889623,2.174073037400456
102,4.850393700787402,8.389054799456105,2.1787524734783745,51,2.1777220464231046,2.173754496580372
103,4.9763779527559056,8.66340929484679,2.1787187731594897,51,2.177655579472972,2.1734279195383923
104,5.102362204724409,8.937755420776224,2.1786851025692524,51,2.1775891808703403,2.1730933131133856
105,5.228346456692913,9.212093185722315,2.1786514610553707,51,2.177522848519085,2.1727506837003006
106,5.354330708661417,9.486422597903408,2.178617847981434,51,2.177456580394415,2.172400037279285
107,5.48031496062992,9.760743665287182,2.1785842627266647,51,2.177390374541641,2.172041379444961
108,5.606299212598426,10.035056395599408,2.178550704685683,51,2.177324229074887,2.171674715434605
109,5.73228346456693,10.309360796332507,2.1785171732682667,51,2.177258142175613,2.171300050154473
110,5.858267716535433,10.583656874754006,2.1784836678991226,51,2.177192112091628,2.1709173882079735
111,5.984251968503937,10.857944637914787,2.1784501880176586,51,2.177126137135896,2.1705267339220704
112,6.110236220472441,11.132224092657218,2.1784167330777606,51,2.1770602156850516,2.1701280913711294
113,6.2362204724409445,11.406495245623114,2.1783833025475725,51,2.176994346178462,2.1697214644031995
114,6.362204724409448,11.680758103261573,2.1783498959092804,51,2.1769285271172727,2.1693068566656404
115,6.488188976377952,11.955012671836661,2.178316512658904,51,2.176862757062648,2.1688842716249273
116,6.614173228346456,12.229258957434942,2.178283152306084,51,2.1767970346354453,2.168453712594772
117,6.740157480314961,12.503496965972907,2.178249814373881,51,2.1767313585147474,2.168015182756415
118,6.866141732283465,12.777726703204223,2.178216498398572,51,2.176665727436604,2.16756868517939
119,6.9921259842519685,13.0519481747269,2.1781832039294566,51,2.176600140193451,2.167114222846207
120,7.118110236220472,13.326161385990291,2.1781499305286576,51,2.1765345956328543,2.166651798671916
121,7.244094488188976,13.600366342301983,2.1781166777709355,51,2.176469092656717,2.166181415526202
122,7.37007874015748,13.874563048834558,2.178083445243497,51,2.1764036302194256,2.1657030762471923
123,7.496062992125983,14.148751510632229,2.17805023254581,51,2.176338207329584,2.1652167836808704
124,7.622047244094489,14.422931732617375,2.178017039289425,51,2.176272823040365,2.164722540635175
125,7.748031496062993,14.697103719596925,2.1779838650977936,51,2.176207476480689,2.164220350143218
126,7.874015748031496,14.971267476268663,2.177950709606094,51,2.1761421667332677,2.1637102145444675
127,8.0,15.24542300722738,2.1779175724610544,51,2.1760768932864933,2.1631921390645665
