,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,101,14.643687114042645,-1.4162554353432165e-15,0.6689716197662148,0.005772787119276024,0.490686989011881,"[{'bin': 'no', 'fd': 2.9131241957735003}]",./data/face/feature/train/fake//101-0-common.csv,./data/face/feature/train/fake//101-0-mfs.csv,./data/face/feature/train/fake//101-0-lac.csv
