,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,94,14.643687114042645,-1.3735068392940485e-15,0.8203360534561001,-0.006670716228395407,0.4253067065137883,"[{'bin': 'no', 'fd': 2.9032452361499614}]",./data/face/feature/train/fake//94-0-common.csv,./data/face/feature/train/fake//94-0-mfs.csv,./data/face/feature/train/fake//94-0-lac.csv
