,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,107,14.643687114042645,-1.4082053750482433e-15,0.5504709703174921,-0.012241805816297986,0.6025402079693887,"[{'bin': 'no', 'fd': 2.8763025136401796}]",./data/face/feature/train/fake//107-0-common.csv,./data/face/feature/train/fake//107-0-mfs.csv,./data/face/feature/train/fake//107-0-lac.csv
