,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,15,14.643687114042645,-1.6894023088002382e-15,6.032811339457782,-0.11360793205662553,4.584839773127774,"[{'bin': 'no', 'fd': 2.6624296504569225}]",./data/face/feature/train/fake//15-0-common.csv,./data/face/feature/train/fake//15-0-mfs.csv,./data/face/feature/train/fake//15-0-lac.csv
