,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,56,14.643687114042645,-1.4917594491443444e-15,2.026122769941178,-0.0017184250393690774,0.5808621515979193,"[{'bin': 'no', 'fd': 2.848191629327588}]",./data/face/feature/train/fake//56-0-common.csv,./data/face/feature/train/fake//56-0-mfs.csv,./data/face/feature/train/fake//56-0-lac.csv
