,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.64107200248298,2.18234133360922,51,2.185234544354906,2.159195647643731
1,-7.874015748031496,-19.365773021146502,2.1823009526935278,51,2.1851369648426995,2.1599701483693394
2,-7.748031496062993,-19.09048626507859,2.1822608061791007,51,2.185040468216486,2.1607238971650276
3,-7.622047244094488,-18.81521159864649,2.1822208886101406,51,2.1849450355729316,2.161457311759893
4,-7.496062992125984,-18.53994888995722,2.1821811946474203,51,2.1848506345692176,2.162170904839936
5,-7.3700787401574805,-18.2646980107781,2.182141719067562,51,2.184757237266231,2.1628651439970596
6,-7.244094488188976,-17.989458836456347,2.1821024567621357,51,2.184664815355501,2.1635404889991747
7,-7.118110236220472,-17.714231245838256,2.1820634027366235,51,2.184573341441817,2.1641973823468987
8,-6.9921259842519685,-17.439015121188117,2.182024552109252,51,2.184482788701909,2.164836252154295
9,-6.866141732283465,-17.163810348107006,2.1819859001096993,51,2.1843931309758036,2.1654575118007013
10,-6.740157480314961,-16.88861681545185,2.181947442077706,51,2.184304342739748,2.166061560450082
11,-6.6141732283464565,-16.61343441525471,2.1819091734615803,51,2.1842163991105177,2.166648783342623
12,-6.488188976377953,-16.338263042642627,2.1818710898166285,51,2.1841292758379476,2.167219552166495
13,-6.362204724409449,-16.063102595758114,2.1818331868035084,51,2.1840429493004767,2.1677742254054735
14,-6.2362204724409445,-15.7879529756804,2.181795460186519,51,2.183957396498127,2.168313148699953
15,-6.110236220472441,-15.512814086347607,2.181757905831834,51,2.183872595044674,2.168836655208496
16,-5.984251968503937,-15.237685834479914,2.181720519705692,51,2.1837885231596816,2.169345065965283
17,-5.858267716535433,-14.962568129503842,2.1816832978725462,51,2.183705159658837,2.1698386902426225
18,-5.73228346456693,-14.687460883477701,2.181646236493179,51,2.183622483945019,2.170317825903103
19,-5.606299212598425,-14.412364011018333,2.181609331822799,51,2.1835404759972294,2.170782759758275
20,-5.480314960629921,-14.137277429229133,2.181572580209113,51,2.1834591163602273,2.171233767916391
21,-5.354330708661418,-13.86220105762947,2.1815359780903876,51,2.1833783861340263,2.171671116124447
22,-5.228346456692913,-13.587134818085502,2.1814995219935005,51,2.1832982669613434,2.172095060114385
23,-5.102362204724409,-13.312078634742496,2.181463208531996,51,2.183218741016735,2.172505845932699
24,-4.9763779527559056,-13.037032433958544,2.1814270344041304,51,2.1831397909948684,2.172903710267544
25,-4.850393700787402,-12.761996144239866,2.181390996390933,51,2.183061400097741,2.173288880773656
