,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.6365267395478,2.1818363043942,51,2.1839550591425816,2.164886266407148
1,-7.874015748031496,-19.361386894538974,2.1818066864298578,51,2.18389003232971,2.1654023880058233
2,-7.748031496062993,-19.08625522224718,2.181777149617814,51,2.1838253172597644,2.165907882218768
3,-7.622047244094488,-18.81113168351413,2.1817476929737847,51,2.1837609111603924,2.166402848842793
4,-7.496062992125984,-18.536016239731975,2.1817183155198894,51,2.1836968092418925,2.1668874019502304
5,-7.3700787401574805,-18.260908852840817,2.181689016284839,51,2.1836330072802537,2.167361649578474
6,-7.244094488188976,-17.985809485326083,2.181659794304119,51,2.1835695009274527,2.1678256990799696
7,-7.118110236220472,-17.710718100215562,2.1816306486201515,51,2.183506285898891,2.16827965570692
8,-6.9921259842519685,-17.435634661076282,2.181601578282451,51,2.183443357925265,2.1687236229846647
9,-6.866141732283465,-17.16055913201116,2.1815725823477647,51,2.1833807127673266,2.1691577026166
10,-6.740157480314961,-16.885491477655446,2.181543659880205,51,2.1833183462141386,2.1695819945113293
11,-6.6141732283464565,-16.610431663172974,2.181514809951363,51,2.1832562540854137,2.169996596781262
12,-6.488188976377953,-16.335379654252286,2.181486031640421,51,2.1831944322320616,2.170401605754501
13,-6.362204724409449,-16.06033541710255,2.18145732403425,51,2.1831328765383624,2.1707971159765904
14,-6.2362204724409445,-15.785298918449328,2.1814286862274916,51,2.1830715829223446,2.1711832202249433
15,-6.110236220472441,-15.510270125530278,2.1814001173226414,51,2.1830105473368926,2.1715600095190286
16,-5.984251968503937,-15.235249006090648,2.1813716164301153,51,2.1829497657711174,2.1719275731296293
17,-5.858267716535433,-14.960235528378707,2.181343182668307,51,2.1828892342505597,2.1722859985958998
18,-5.73228346456693,-14.685229661141062,2.181314815163643,51,2.182828948838635,2.1726353717353426
19,-5.606299212598425,-14.410231373617876,2.1812865130506203,51,2.182768905637047,2.1729757766605733
20,-5.480314960629921,-14.13524063553801,2.1812582754718433,51,2.1827091007859556,2.1733072957976542
21,-5.354330708661418,-13.860257417114092,2.1812301015780537,51,2.182649530465456,2.173630009897476
22,-5.228346456692913,-13.585281689037501,2.181201990528145,51,2.1825901908954544,2.1739439980565436
23,-5.102362204724409,-13.310313422473337,2.1811739414891793,51,2.182531078335823,2.1742493377362244
24,-4.9763779527559056,-13.035352589055291,2.1811459536363924,51,2.1824721890876595,2.174546104776544
25,-4.850393700787402,-12.760399160880507,2.1811180261531957,51,2.1824135194928207,2.174834373419266
26,-4.724409448818898,-12.48545311050439,2.1810901582311657,51,2.1823550659344018,2.1751142163261115
27,-4.5984251968503935,-12.210514410935412,2.1810623490700385,51,2.1822968248370684,2.1753857045980265
28,-4.47244094488189,-11.935583035629874,2.181034597877689,51,2.1822387926668076,2.175648907797221
29,-4.346456692913386,-11.660658958486659,2.181006903870111,51,2.1821809659316265,2.175903893964943
30,-4.2204724409448815,-11.385742153841973,2.1809792662713887,51,2.182123341181015,2.1761507296449345
31,-4.094488188976378,-11.110832596464112,2.1809516843136665,51,2.1820659150062482,2.1763894799030954
32,-3.968503937007874,-10.835930261548162,2.18092415723711,51,2.1820086840403974,2.1766202083484743
33,-3.8425196850393704,-10.561035124710806,2.1808966842898734,51,2.181951644957849,2.1768429771562356
34,-3.7165354330708666,-10.286147161985042,2.180869264728047,51,2.181894794474934,2.1770578470860737
35,-3.590551181102362,-10.011266349814987,2.1808418978156148,51,2.1818381293490114,2.177264877506725
36,-3.4645669291338583,-9.736392665050682,2.180814582824403,51,2.181781646378534,2.1774641264163908
37,-3.3385826771653546,-9.461526084942902,2.1807873190340263,51,2.181725342403335,2.1776556504624747
38,-3.21259842519685,-9.186666587138012,2.180760105731827,51,2.1816692143035596,2.177839504965947
39,-3.0866141732283463,-8.911814149672876,2.180732942212823,51,2.181613258999961,2.1780157439407137
40,-2.9606299212598426,-8.63696875096974,2.180705827779636,51,2.181557473453593,2.1781844201150076
41,-2.834645669291339,-8.362130369831222,2.1806787617424335,51,2.18150185466512,2.178345584953716
42,-2.708661417322835,-8.087298985435291,2.1806517434188573,51,2.1814463996749605,2.1784992886779166
43,-2.5826771653543306,-7.812474577330324,2.1806247721339584,51,2.1813911055625947,2.178645580286773
44,-2.456692913385827,-7.5376571254301865,2.180597847220122,51,2.1813359694462493,2.1787845075779835
45,-2.330708661417323,-7.262846610009366,2.1805709680169962,51,2.181280988482708,2.1789161171677787
46,-2.2047244094488185,-6.9880430116981636,2.1805441338714173,51,2.1812261598666685,2.1790404545118083
47,-2.078740157480315,-6.713246311477934,2.1805173441373342,51,2.1811714808303737,2.179157563925031
48,-1.952755905511811,-6.438456490676368,2.18049059817573,51,2.181116948643355,2.1792674886011554
49,-1.8267716535433074,-6.163673530962846,2.1804638953545443,51,2.1810625606117586,2.179370270632704
50,-1.7007874015748037,-5.888897414343838,2.180437235048593,51,2.1810083140779946,2.1794659510300827
51,-1.574803149606299,-5.614128123158369,2.180410616639489,51,2.1809542064203455,2.1795545697405023
52,-1.4488188976377954,-5.339365640073532,2.180384039515558,51,2.1809002350523112,2.1796361656670333
53,-1.3228346456692917,-5.064609948080074,2.18035750307176,51,2.1808463974223216,2.179710776686766
54,-1.196850393700787,-4.789861030488029,2.180331006709605,51,2.1807926910131634,2.1797784396691258
55,-1.0708661417322833,-4.51511887092243,2.1803045498370675,51,2.1807391133414242,2.179839190493819
56,-0.9448818897637796,-4.240383453319063,2.180278131868506,51,2.1806856619571566,2.1798930640682057
57,-0.8188976377952759,-3.9656547619202986,2.1802517522245792,51,2.1806323344432323,2.1799400943447376
58,-0.6929133858267722,-3.6909327812709787,2.180225410332159,51,2.180579128414927,2.1799803143378
59,-0.5669291338582676,-3.4162174962143723,2.180199105624248,51,2.1805260415193866,2.1800137561403896
60,-0.4409448818897639,-3.1415088918881953,2.180172837539895,51,2.1804730714350673,2.180040450940449
61,-0.31496062992126017,-2.8668069537206824,2.1801466055241114,51,2.180420215871358,2.1800604290367893
62,-0.18897637795275557,-2.5921116674267353,2.1801204090277846,51,2.1803674725679802,2.180073719854834
63,-0.06299212598425186,-2.317423019004137,2.1800942475075957,51,2.18031483929445,2.1800803519619674
64,0.06299212598425186,-2.042740994729814,2.1800681204259353,51,2.1802623138496795,2.180080353082549
65,0.18897637795275557,-1.768065581156178,2.1800420272508205,51,2.180209894061381,2.180073750112659
66,0.3149606299212593,-1.493396765107524,2.180015967455809,51,2.1801575777856073,2.1800605691344854
67,0.440944881889763,-1.2187345336764914,2.1799899405199183,51,2.180105362906244,2.180040835430424
68,0.5669291338582667,-0.9440788742205922,2.179963945927544,51,2.180053247334502,2.180014573496843
69,0.6929133858267722,-0.6694297743587913,2.1799379831683754,51,2.180001229008426,2.179981807057544
70,0.8188976377952759,-0.39478722196817456,2.1799120517373156,51,2.179949305892419,2.179942559076928
71,0.9448818897637796,-0.12015120518063602,2.1798861511344003,51,2.1798974759767393,2.1798968517728308
72,1.0708661417322833,0.1544782876203343,2.1798602808647214,51,2.1798457372770157,2.179844706629068
73,1.196850393700787,0.4291012678028208,2.1798344404383334,51,2.179794087833787,2.179786144407695
74,1.3228346456692908,0.7037177464895897,2.1798086293701964,51,2.179742525712008,2.1797211851609393
75,1.4488188976377945,0.9783277345611365,2.17978284718008,51,2.1796910490005965,2.1796498482428754
76,1.5748031496063,1.252931242658679,2.1797570933924932,51,2.179639655811968,2.1795721523208
77,1.7007874015748037,1.5275282811870725,2.1797313675366072,51,2.179588344281571,2.1794881153863095
78,1.8267716535433074,1.8021188603177094,2.179705669146181,51,2.179537112567445,2.1793977547661276
79,1.952755905511811,2.0767029899913174,2.179679997759482,51,2.179485958849753,2.17930108713261
80,2.078740157480315,2.3512806799207273,2.1796543529192145,51,2.179434881330411,2.1791981285141424
81,2.2047244094488185,2.6258519395935824,2.1796287341724514,51,2.17938387823256,2.179088894304974
82,2.3307086614173222,2.900416778274987,2.179603141070553,51,2.1793329478001873,2.1789733992750544
83,2.456692913385826,3.1749752050101083,2.1795775731691025,51,2.179282088297742,2.178851657579619
84,2.5826771653543297,3.449527228626726,2.1795520300278333,51,2.179231298009642,2.178723682768253
85,2.708661417322835,3.724072857737725,2.179526511210557,51,2.179180575239973,2.178589487794172
86,2.834645669291339,3.998612100743537,2.1795010162851036,51,2.1791299183119897,2.178449085022734
87,2.9606299212598426,4.273144965834549,2.1794755448232435,51,2.179079325567735,2.178302486240006
88,3.0866141732283463,4.547671460993434,2.179450096400627,51,2.179028795367759,2.178149702661381
89,3.21259842519685,4.8221915939974656,2.1794246705967195,51,2.178978326090702,2.177990744939591
90,3.3385826771653537,5.096705372420763,2.1793992669947375,51,2.1789279161327446,2.177825623172021
91,3.4645669291338574,5.371212803636488,2.1793738851815787,51,2.178877563907539,2.177654346909314
92,3.590551181102363,5.645713894819029,2.1793485247477706,51,2.178827267845703,2.177476925162394
93,3.7165354330708666,5.920208652946085,2.1793231852873993,51,2.1787770263944095,2.1772933664095167
94,3.8425196850393704,6.19469708480078,2.1792978663980582,51,2.1787268380171687,2.177103678603774
95,3.968503937007874,6.469179196973658,2.1792725676807816,51,2.178676701193493,2.176907869180046
96,4.094488188976378,6.743654995864702,2.179247288739993,51,2.178626614418512,2.1767059450614887
97,4.2204724409448815,7.018124487685262,2.1792220291834434,51,2.178576576202568,2.176497912665732
98,4.346456692913385,7.292587678459979,2.179196788622159,51,2.178526585071251,2.176283777912701
99,4.472440944881889,7.567044574028662,2.1791715666703864,51,2.1784766395646855,2.176063546229143
100,4.598425196850393,7.841495180048113,2.1791463629455374,51,2.178426738237453,2.1758372225556055
101,4.724409448818898,8.115939501993935,2.1791211770681387,51,2.178376879658425,2.1756048113529545
102,4.850393700787402,8.390377545162284,2.179096008661779,51,2.1783270624100535,2.175366316606164
103,4.9763779527559056,8.664809314671613,2.179070857353059,51,2.178277285088668,2.1751217418326227
104,5.102362204724409,8.939234815464376,2.1790457227715465,51,2.178227546303832,2.174871090085885
105,5.228346456692913,9.213654052308662,2.179020604549721,51,2.1781778446782023,2.1746143639616236
106,5.354330708661417,9.488067029799865,2.178995502322935,51,2.178128178847248,2.1743515656027217
