,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,129,14.643687114042645,-1.374339604152149e-15,0.20712870776769424,8.755857092337398e-05,0.9288491234022933,"[{'bin': 'no', 'fd': 2.8602609133849737}]",./data/face/feature/train/fake//129-0-common.csv,./data/face/feature/train/fake//129-0-mfs.csv,./data/face/feature/train/fake//129-0-lac.csv
