,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,47,14.643687114042645,-1.5633772269410026e-15,2.4524991517886563,-0.025044752561679963,0.870887730357996,"[{'bin': 'no', 'fd': 2.8587260328815893}]",./data/face/feature/train/fake//47-0-common.csv,./data/face/feature/train/fake//47-0-mfs.csv,./data/face/feature/train/fake//47-0-lac.csv
