,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,121,14.643687114042645,-1.3327013612471152e-15,0.3193519421771855,0.01843415739837604,0.7144437505368328,"[{'bin': 'no', 'fd': 2.8763424254763215}]",./data/face/feature/train/fake//121-0-common.csv,./data/face/feature/train/fake//121-0-mfs.csv,./data/face/feature/train/fake//121-0-lac.csv
