,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,67,14.643687114042645,-1.458726443106351e-15,1.5871124578316345,-0.00492594771826088,0.39906178869499165,"[{'bin': 'no', 'fd': 2.8625264036518}]",./data/face/feature/train/fake//67-0-common.csv,./data/face/feature/train/fake//67-0-mfs.csv,./data/face/feature/train/fake//67-0-lac.csv
