,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,50,14.643687114042645,-1.6130655301410095e-15,2.301690889129176,-0.022828014873423466,0.7416669657513895,"[{'bin': 'no', 'fd': 2.878272830961636}]",./data/face/feature/train/fake//50-0-common.csv,./data/face/feature/train/fake//50-0-mfs.csv,./data/face/feature/train/fake//50-0-lac.csv
