,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,53,14.643687114042645,-1.5284011029007742e-15,2.159000049017769,-0.017458156199588418,0.5920709584720751,"[{'bin': 'no', 'fd': 2.868394085185653}]",./data/face/feature/train/fake//53-0-common.csv,./data/face/feature/train/fake//53-0-mfs.csv,./data/face/feature/train/fake//53-0-lac.csv
