,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,35,14.643687114042645,-1.6305535921611237e-15,3.2354918427509864,-0.020641316566239416,1.493735735076192,"[{'bin': 'no', 'fd': 2.810166949452845}]",./data/face/feature/train/fake//35-0-common.csv,./data/face/feature/train/fake//35-0-mfs.csv,./data/face/feature/train/fake//35-0-lac.csv
