,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.626485191399638,2.180720576822182,51,2.1814688686508825,2.174734242192578
1,-7.874015748031496,-19.3516558608277,2.1807101103151,51,2.181446764580901,2.17490968302533
2,-7.748031496062993,-19.076829311088918,2.1806996602234854,51,2.181424722924639,2.1750818515783266
3,-7.622047244094488,-18.80200553434127,2.180689226357389,51,2.1814027431786913,2.175250767435969
4,-7.496062992125984,-18.527184522842763,2.1806788085273685,51,2.1813808244720194,2.1754164527847912
5,-7.3700787401574805,-18.252366268951203,2.1806684065444992,51,2.181358966034155,2.1755789287309746
6,-7.244094488188976,-17.977550765123983,2.180658020220388,51,2.1813371670698776,2.175738216271327
7,-7.118110236220472,-17.702738003917865,2.1806476493671862,51,2.181315426792785,2.1758943360385157
8,-6.9921259842519685,-17.42792797798873,2.180637293797605,51,2.1812937444170624,2.1760473083639162
9,-6.866141732283465,-17.15312068009129,2.1806269533249187,51,2.181272119159164,2.1761971532661626
10,-6.740157480314961,-16.878316103078863,2.180616627762986,51,2.1812505502375834,2.1763438904538894
11,-6.6141732283464565,-16.603514239903028,2.180606316926251,51,2.1812290368734484,2.176487539322739
12,-6.488188976377953,-16.328715083613407,2.180596020629761,51,2.181207578289883,2.176628118960936
13,-6.362204724409449,-16.05391862735728,2.1805857386891705,51,2.181186173712737,2.176765648145537
14,-6.2362204724409445,-15.779124864379332,2.1805754709207568,51,2.1811648223704667,2.176900145344611
15,-6.110236220472441,-15.504333788021274,2.1805652171414196,51,2.1811435234939927,2.177031628719398
16,-5.984251968503937,-15.22954539172155,2.1805549771686996,51,2.1811222763170077,2.1771601161237086
17,-5.858267716535433,-14.954759669014956,2.18054475082078,51,2.181101080076007,2.177285625105119
18,-5.73228346456693,-14.679976613532304,2.180534537916494,51,2.1810799340103393,2.177408172906107
19,-5.606299212598425,-14.405196219000057,2.1805243382753363,51,2.181058837362345,2.177527776464707
20,-5.480314960629921,-14.13041847923995,2.180514151717465,51,2.1810377893770383,2.1776444524177556
21,-5.354330708661418,-13.855643388168627,2.180503978063712,51,2.181016789302885,2.177758217098061
