,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,70,14.643687114042645,-1.4129243759108138e-15,1.4837614523951344,-0.008611140200357336,0.3953097205404341,"[{'bin': 'no', 'fd': 2.8640702452726665}]",./data/face/feature/train/fake//70-0-common.csv,./data/face/feature/train/fake//70-0-mfs.csv,./data/face/feature/train/fake//70-0-lac.csv
