,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,126,14.643687114042645,-1.366844720429243e-15,0.24778781792059182,0.008620217750255395,0.8272422012040388,"[{'bin': 'no', 'fd': 2.837954444537751}]",./data/face/feature/train/fake//126-0-common.csv,./data/face/feature/train/fake//126-0-mfs.csv,./data/face/feature/train/fake//126-0-lac.csv
