,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.631570341999012,2.1812855935554456,51,2.1827169263189954,2.169834931447049
1,-7.874015748031496,-19.356585109083085,2.1812655801717407,51,2.182673676732801,2.1701782056751995
2,-7.748031496062993,-19.081605313402058,2.1812456118830434,51,2.1826306102149124,2.170514601185726
3,-7.622047244094488,-18.80663093198319,2.181225688001703,51,2.182587724598798,2.1708441807104606
4,-7.496062992125984,-18.531661942282685,2.181205807849769,51,2.182545016169816,2.1711670179231213
5,-7.3700787401574805,-18.256698322178224,2.181185970758828,51,2.1825024817026493,2.171483181440589
6,-7.244094488188976,-17.98174004996166,2.181166176069848,51,2.1824601179141374,2.1717927390875964
7,-7.118110236220472,-17.706787104331816,2.181146423133017,51,2.1824179216085273,2.17209575681915
8,-6.9921259842519685,-17.431839464387437,2.1811267113075905,51,2.182375889637719,2.1723922990465354
9,-6.866141732283465,-17.156897109620243,2.1811070399617325,51,2.1823340189097973,2.1726824286017905
10,-6.740157480314961,-16.881960019908174,2.181087408472368,51,2.182292306385661,2.17296620678907
11,-6.6141732283464565,-16.60702817550867,2.181067816225027,51,2.1822507490793357,2.173243693409127
12,-6.488188976377953,-16.332101557052173,2.181048262613697,51,2.182209344055599,2.1735149468016726
13,-6.362204724409449,-16.057180145535682,2.1810287470406755,51,2.182168088430091,2.1737800238702203
14,-6.2362204724409445,-15.782263922316485,2.181009268916424,51,2.1821269793675757,2.1740389801186915
15,-6.110236220472441,-15.507352869105997,2.180989827659426,51,2.182086014081448,2.1742918696791964
16,-5.984251968503937,-15.232446967963691,2.1809704226960416,51,2.182045189832504,2.174538745343982
17,-5.858267716535433,-14.957546201291231,2.1809510534603747,51,2.182004503927762,2.174779658596311
18,-5.73228346456693,-14.68265055182662,2.1809317193941293,51,2.181963953720378,2.1750146596342166
19,-5.606299212598425,-14.407760002638543,2.180912419946478,51,2.1819235366077163,2.1752437974047325
20,-5.480314960629921,-14.132874537120822,2.18089315457393,51,2.1818832500306895,2.1754671196297988
21,-5.354330708661418,-13.857994138986928,2.180873922740198,51,2.1818430914735845,2.175684672829153
22,-5.228346456692913,-13.583118792264665,2.1808547239160716,51,2.1818030584621493,2.1758965023523267
23,-5.102362204724409,-13.308248481290956,2.180835557579292,51,2.1817631485632405,2.176102652401351
24,-4.9763779527559056,-13.033383190706697,2.1808164232144276,51,2.1817233593840726,2.1763031660552485
25,-4.850393700787402,-12.758522905451775,2.180797320312753,51,2.1816836885710256,2.1764980852962488
26,-4.724409448818898,-12.483667610760136,2.1807782483721283,51,2.181644133809202,2.176687451031622
27,-4.5984251968503935,-12.208817292155011,2.180759206896887,51,2.1816046928212898,2.1768713031185296
28,-4.47244094488189,-11.933971935444191,2.1807401953977155,51,2.1815653633667322,2.1770496803866806
