,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,34,14.643687114042645,-1.6930109565186745e-15,3.311366281867355,-0.018584293197664414,1.5506235800534913,"[{'bin': 'no', 'fd': 2.815659668144151}]",./data/face/feature/train/fake//34-0-common.csv,./data/face/feature/train/fake//34-0-mfs.csv,./data/face/feature/train/fake//34-0-lac.csv
