,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,98,14.643687114042645,-1.3635136609968402e-15,0.7317314689088791,-0.02117538356339885,0.43636061656741365,"[{'bin': 'no', 'fd': 2.907055880353027}]",./data/face/feature/train/fake//98-0-common.csv,./data/face/feature/train/fake//98-0-mfs.csv,./data/face/feature/train/fake//98-0-lac.csv
