,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,89,14.643687114042645,-1.3909949013141626e-15,0.9385949899927286,0.004375259372346553,0.45712248934904753,"[{'bin': 'no', 'fd': 2.901771721546579}]",./data/face/feature/train/fake//89-0-common.csv,./data/face/feature/train/fake//89-0-mfs.csv,./data/face/feature/train/fake//89-0-lac.csv
