,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,1,14.643687114042645,-3.7307865642910287e-16,23.272921366999554,-0.07369653408562804,1.4790219377562286,"[{'bin': 'no', 'fd': 2.5370842857859217}]",./data/face/feature/train/fake//1-0-common.csv,./data/face/feature/train/fake//1-0-mfs.csv,./data/face/feature/train/fake//1-0-lac.csv
