,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,72,14.643687114042645,-1.4057070804739412e-15,1.4176061504705757,-0.014921558439421593,0.4199452592195816,"[{'bin': 'no', 'fd': 2.8581548485856}]",./data/face/feature/train/fake//72-0-common.csv,./data/face/feature/train/fake//72-0-mfs.csv,./data/face/feature/train/fake//72-0-lac.csv
