,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,6,14.643687114042645,-1.7565786740203595e-15,10.399427613155174,-0.2449484120184461,3.30763836468389,"[{'bin': 'no', 'fd': 2.6325535221633647}]",./data/face/feature/train/fake//6-0-common.csv,./data/face/feature/train/fake//6-0-mfs.csv,./data/face/feature/train/fake//6-0-lac.csv
