,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,21,14.643687114042645,-1.6957868393790101e-15,4.791330706562263,-0.06208979710566144,3.3784357631337896,"[{'bin': 'no', 'fd': 2.747739549082648}]",./data/face/feature/train/fake//21-0-common.csv,./data/face/feature/train/fake//21-0-mfs.csv,./data/face/feature/train/fake//21-0-lac.csv
