,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,37,14.643687114042645,-1.6721918350661576e-15,3.0843447736097858,-0.022288849497614407,1.4446572518426484,"[{'bin': 'no', 'fd': 2.8154507127315607}]",./data/face/feature/train/fake//37-0-common.csv,./data/face/feature/train/fake//37-0-mfs.csv,./data/face/feature/train/fake//37-0-lac.csv
