,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,84,14.643687114042645,-1.4406832045141695e-15,1.064773711408025,0.009302517656233914,0.3723317937034172,"[{'bin': 'no', 'fd': 2.921424823210357}]",./data/face/feature/train/fake//84-0-common.csv,./data/face/feature/train/fake//84-0-mfs.csv,./data/face/feature/train/fake//84-0-lac.csv
