,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,99,14.643687114042645,-1.3790586050147196e-15,0.7101750044978461,-0.011256273278709844,0.4567489106706826,"[{'bin': 'no', 'fd': 2.913782781169907}]",./data/face/feature/train/fake//99-0-common.csv,./data/face/feature/train/fake//99-0-mfs.csv,./data/face/feature/train/fake//99-0-lac.csv
