,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,124,14.643687114042645,-1.3268720072404106e-15,0.2762787443509175,0.029689298705570553,0.7919059390922105,"[{'bin': 'no', 'fd': 2.835894632123212}]",./data/face/feature/train/fake//124-0-common.csv,./data/face/feature/train/fake//124-0-mfs.csv,./data/face/feature/train/fake//124-0-lac.csv
