,scales,lacunarity
0,1,
1,2,
2,3,
3,4,
4,5,
5,6,
6,7,9374260.051359734
7,8,50633650.600039534
8,9,8523079.900337653
9,10,3804773.634472307
10,11,1661109.0441846454
11,12,1389489.1922453926
12,13,439708.87780897703
13,14,275976.52723019884
14,15,192919.8879987687
15,16,145092.18883807663
16,17,108825.57955269454
17,18,92112.39814284482
18,19,72228.62976044785
19,20,49726.5890699498
20,21,41243.16630681213
21,22,32831.82030001785
22,23,23239.765148974842
23,24,19806.02899685698
24,25,13943.058901191516
25,26,9779.655865406647
26,27,7589.931476435394
27,28,6507.271792414423
28,29,5481.719341340309
29,30,5264.059108114842
30,31,4308.299840010877
31,32,3403.5678886405112
32,33,2809.089919678633
33,34,2216.692216711202
34,35,2013.0249772322143
35,36,1592.2894936825326
36,37,1228.2193730821386
37,38,1355.9865155036957
38,39,1202.2381290179383
39,40,1411.22344937792
40,41,1530.6057789797678
41,42,1577.5497773127013
42,43,1508.0854598967906
43,44,1447.8337980753681
44,45,1631.3265912461704
45,46,1557.741475925643
46,47,1787.6796995760765
47,48,1635.012928490088
48,49,1763.6225147066705
49,50,1500.694352743745
50,51,1512.831721787288
51,52,1347.0628352617432
52,53,1298.5987964140438
53,54,1126.8537088270816
54,55,1161.542062026061
55,56,1203.5890992586253
56,58,1309.6309238846975
57,59,1426.9416403006371
58,60,1320.7341460500716
59,61,1183.944339335398
60,62,1318.6312060712098
61,63,1416.3652587130582
62,65,1056.097063557128
63,66,1113.6748892944388
64,67,1008.1181905370509
65,68,856.5377446365378
66,70,662.5922189383981
67,71,683.1742806135084
68,72,658.456521751391
69,74,546.8371172943982
70,75,674.0317028266263
71,77,715.2290102825125
72,78,663.8566270836972
73,80,533.9481005683479
74,81,456.62104461791876
75,83,343.5572852650013
76,84,328.8998441075124
77,86,413.18923754591543
78,87,457.9298051049843
79,89,636.8843517589627
80,91,671.4264849996765
81,93,829.3885721239624
82,94,811.9057316353051
83,96,602.4237998539043
84,98,460.98613378294976
85,100,502.31311278653936
86,102,1341.519628167152
87,104,1217.117650930688
88,106,720.9682783141036
89,108,1032.3340450884098
90,110,319.1822139218049
91,112,229.13540379777615
92,114,168.42161996766137
93,116,91.53306379697652
94,119,166.41271818952956
95,121,682.2444492642977
96,123,165.51992436315803
97,126,76.01666088705352
98,128,61.971007166322536
