,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,25,14.643687114042645,-1.7116093716829229e-15,4.22422068145742,-0.049408170668480786,2.5987137259166087,"[{'bin': 'no', 'fd': 2.752791149014679}]",./data/face/feature/train/fake//25-0-common.csv,./data/face/feature/train/fake//25-0-mfs.csv,./data/face/feature/train/fake//25-0-lac.csv
