,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.63386422497047,2.1815404694411633,51,2.1833206480784777,2.167299040342648
1,-7.874015748031496,-19.35880368351374,2.181515588115568,51,2.183265493206633,2.1677368078709627
2,-7.748031496062993,-19.08375007344513,2.1814907824730256,51,2.183210612292227,2.168165486865984
3,-7.622047244094488,-18.808703360309533,2.181466051834987,51,2.183156003924746,2.1685851571665857
4,-7.496062992125984,-18.533663509933856,2.1814413955158476,51,2.1831016656208817,2.16899590622457
5,-7.3700787401574805,-18.258630488434893,2.1814168128233593,51,2.1830475951065056,2.1693978189885215
6,-7.244094488188976,-17.983604262226816,2.1813923030590314,51,2.18299378997699,2.169790980503741
7,-7.118110236220472,-17.708584798028333,2.1813678655185242,51,2.1829402477917967,2.170175475163891
8,-6.9921259842519685,-17.433572062869448,2.1813434994920393,51,2.182886966053068,2.1705513868448456
9,-6.866141732283465,-17.15856602409789,2.1813192042646965,51,2.1828339422145806,2.170918798813526
10,-6.740157480314961,-16.883566649385184,2.1812949791169056,51,2.1827811736827876,2.171277793696474
11,-6.6141732283464565,-16.608573906732378,2.181270823324728,51,2.182728657820488,2.171628453431513
12,-6.488188976377953,-16.333587764475435,2.1812467361602317,51,2.1826763919486676,2.171970859233687
13,-6.362204724409449,-16.058608191290293,2.1812227168918366,51,2.182624373349507,2.172305091554847
14,-6.2362204724409445,-15.783635156197615,2.181198764784654,51,2.182572599268865,2.1726312300484736
15,-6.110236220472441,-15.508668628567206,2.1811748791008143,51,2.182521066918551,2.1729493535373194
16,-5.984251968503937,-15.233708578122142,2.181151059099788,51,2.18246977347909,2.173259539979558
17,-5.858267716535433,-14.958754974942588,2.181127304038701,51,2.18241871610145,2.173561866442755
18,-5.73228346456693,-14.683807789469327,2.181103613172637,51,2.182367891910194,2.1738564090707353
19,-5.606299212598425,-14.408866992507003,2.1810799857549337,51,2.182317298005032,2.1741432430614687
20,-5.480314960629921,-14.133932555227098,2.1810564210374745,51,2.1822669314628893,2.174422442643074
21,-5.354330708661418,-13.859004449170614,2.181032918270964,51,2.182216789341032,2.174694081045402
22,-5.228346456692913,-13.584082646250515,2.181009476705203,51,2.1821668686778195,2.174958230486169
23,-5.102362204724409,-13.309167118753921,2.1809860955893523,51,2.1821171664953547,2.1752149621477024
24,-4.9763779527559056,-13.03425783934402,2.1809627741721878,51,2.182067679801672,2.1754643461577476
25,-4.850393700787402,-12.759354781061784,2.1809395117023507,51,2.1820184055919722,2.1757064515763123
26,-4.724409448818898,-12.484457917327411,2.1809163074285847,51,2.181969340850849,2.175941346378517
27,-4.5984251968503935,-12.209567221941597,2.180893160599976,51,2.1819204825540184,2.17616909744123
28,-4.47244094488189,-11.934682669086511,2.180870070466168,51,2.181871827669667,2.17638977053241
29,-4.346456692913386,-11.659804233326652,2.1808470362775916,51,2.1818233731606647,2.17660343029762
30,-4.2204724409448815,-11.38493188960942,2.180824057285666,51,2.181775115985796,2.176810140252046
31,-4.094488188976378,-11.110065613265556,2.180801132743007,51,2.1817270531010653,2.177009962773006
32,-3.968503937007874,-10.835205380009347,2.1807782619036247,51,2.181679181461724,2.17720295909038
33,-3.8425196850393704,-10.560351165938679,2.180755444023109,51,2.1816314980233233,2.1773891892821293
34,-3.7165354330708666,-10.285502947534882,2.1807326783588143,51,2.1815839997431468,2.1775687122690126
35,-3.590551181102362,-10.01066070166246,2.1807099641700383,51,2.1815366835814918,2.1777415858108045
36,-3.4645669291338583,-9.7358244055686,2.1806873007181875,51,2.18148954650302,2.177907866503018
37,-3.3385826771653546,-9.460994036882553,2.1806646872669404,51,2.1814425854779604,2.178067609775031
38,-3.21259842519685,-9.186169573614874,2.18064212308241,51,2.1813957974832245,2.1782208698892402
39,-3.0866141732283463,-8.911350994156493,2.1806196074332846,51,2.181349179503474,2.178367699941046
40,-2.9606299212598426,-8.636538277277678,2.1805971395909842,51,2.1813027285323674,2.178508151859015
41,-2.834645669291339,-8.361731402126832,2.18057471882979,51,2.1812564415733973,2.178642276406965
42,-2.708661417322835,-8.086930348229197,2.1805523444269808,51,2.1812103156409637,2.1787701231859558
43,-2.5826771653543306,-7.812135095485418,2.180530015662963,51,2.181164347761352,2.1788917406372024
44,-2.456692913385827,-7.537345624169997,2.1805077318213884,51,2.1811185349733853,2.1790071760464045
45,-2.330708661417323,-7.262561914929634,2.180485492189275,51,2.1810728743296925,2.179116475547043
46,-2.2047244094488185,-6.987783948781467,2.1804632960571166,51,2.1810273628971766,2.1792196841262754
47,-2.078740157480315,-6.713011707111214,2.180441142718988,51,2.1809819977577845,2.1793168456304652
48,-1.952755905511811,-6.438245171671215,2.1804190314726517,51,2.1809367760095815,2.1794080027706153
49,-1.8267716535433074,-6.16348432457838,2.1803969616196492,51,2.1808916947670354,2.1794931971299363
50,-1.7007874015748037,-5.888729148312067,2.1803749324654005,51,2.180846751161977,2.179572469170436
51,-1.574803149606299,-5.613979625711856,2.1803529433192836,51,2.1808019423441003,2.1796458582408325
52,-1.4488188976377954,-5.339235739975276,2.180330993494727,51,2.1807572654814757,2.1797134025847913
53,-1.3228346456692917,-5.06449747465542,2.1803090823092823,51,2.180712717761391,2.1797751393490126
54,-1.196850393700787,-4.7897648136585245,2.180287209084705,51,2.1806682963905812,2.179831104592633
55,-1.0708661417322833,-4.515037741241475,2.1802653731470243,51,2.1806239985958764,2.1798813332962848
56,-0.9448818897637796,-4.240316242009231,2.180243573826609,51,2.1805798216247307,2.17992585937169
57,-0.8188976377952759,-3.965600300912223,2.1802218104582347,51,2.1805357627455213,2.1799647156717956
