,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.64779662979981,2.183088514422201,51,2.1871739354934845,2.150405145851934
1,-7.874015748031496,-19.372256752339567,2.1830315949841395,51,2.1870220777178724,2.1516104710964754
2,-7.748031496062993,-19.096735833264916,2.182975203262506,51,2.1868729711222907,2.152775175120553
3,-7.622047244094488,-18.821233528698553,2.18291932250659,51,2.1867265507445963,2.1539004490074554
4,-7.496062992125984,-18.545749507590987,2.182863936481979,51,2.186582706009535,2.1549878058502223
5,-7.3700787401574805,-18.27028345133381,2.182809029463211,51,2.1864413424651894,2.156038596629738
6,-7.244094488188976,-17.994835053370196,2.1827545862254203,51,2.186302365262392,2.1570541396583813
7,-7.118110236220472,-17.71940401880478,2.1827005920351183,51,2.186165683582855,2.1580356884197336
8,-6.9921259842519685,-17.443990064014578,2.1826470326402476,51,2.1860312094367833,2.158984442125888
9,-6.866141732283465,-17.16859291626269,2.1825938942596212,51,2.185898857953418,2.159901545117961
10,-6.740157480314961,-16.893212313316067,2.182541163571862,51,2.1857685472578985,2.160788089278576
11,-6.6141732283464565,-16.617848003068644,2.1824888277039483,51,2.1856401984481444,2.161645115695091
12,-6.488188976377953,-16.342499743170777,2.1824368742194413,51,2.185513735534276,2.1624736165546867
13,-6.362204724409449,-16.067167300665925,2.1823852911064945,51,2.185389085379623,2.1632745369908424
14,-6.2362204724409445,-15.791850451635336,2.1823340667657103,51,2.1852661776349205,2.164048776935674
15,-6.110236220472441,-15.51654898085123,2.1822831899979027,51,2.185144944668067,2.1647971929581598
16,-5.984251968503937,-15.241262681439093,2.182232649991843,51,2.185025321490769,2.1655206000770093
17,-5.858267716535433,-14.96599135454937,2.182182436312021,51,2.1849072456819707,2.166219773546329
18,-5.73228346456693,-14.690734809038931,2.1821325388864845,51,2.184790657310205,2.1668954505993305
19,-5.606299212598425,-14.415492861162413,2.1820829479947874,51,2.1846754988540593,2.167548332153828
