,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.626351621770443,2.1807057357522712,51,2.181446806062997,2.1747771732664667
1,-7.874015748031496,-19.35152508793627,2.180695373707104,51,2.181424433970859,2.1749547417090334
2,-7.748031496062993,-19.076701366806763,2.180685034729486,51,2.1814021543763933,2.1751287691187997
3,-7.622047244094488,-18.801880446768756,2.180674718483682,51,2.181379966325031,2.175299286118129
4,-7.496062992125984,-18.527062316398442,2.1806644246363316,51,2.1813578681715153,2.1754663282151157
5,-7.3700787401574805,-18.252246964459758,2.180654152856434,51,2.1813358584718756,2.175629928793022
6,-7.244094488188976,-17.97743437990278,2.180643902815332,51,2.181313935744148,2.175790120968795
7,-7.118110236220472,-17.70262455186213,2.1806336741867027,51,2.1812920985326527,2.1759469371100195
8,-6.9921259842519685,-17.427817469655388,2.1806234666465363,51,2.181270345391014,2.176100408968612
9,-6.866141732283465,-17.153013122781488,2.180613279873122,51,2.1812486748860347,2.176250567658478
10,-6.740157480314961,-16.87821150091914,2.18060311354703,51,2.1812270855968228,2.1763974436681117
11,-6.6141732283464565,-16.603412593925267,2.180592967351095,51,2.1812055761153584,2.176541066863054
12,-6.488188976377953,-16.328616391833425,2.1805828409703945,51,2.181184145045501,2.1766814664988363
13,-6.362204724409449,-16.05382288485226,2.180572734092232,51,2.1811627910037052,2.176818671222385
14,-6.2362204724409445,-15.779032063363955,2.180562646406118,51,2.181141512618762,2.176952709080023
15,-6.110236220472441,-15.504243917922697,2.1805525776037458,51,2.181120308531372,2.177083607526283
16,-5.984251968503937,-15.229458439253147,2.180542527378974,51,2.1810991773944144,2.177211393428305
17,-5.858267716535433,-14.954675618248935,2.180532495427801,51,2.1810781178725454,2.177336093074338
18,-5.73228346456693,-14.67989544597116,2.1805224814483477,51,2.1810571286426055,2.177457732177327
19,-5.606299212598425,-14.405117913646897,2.1805124851408295,51,2.1810362083929333,2.1775763358849414
20,-5.480314960629921,-14.130343012667748,2.1805025062075383,51,2.1810153558233023,2.1776919287857126
21,-5.354330708661418,-13.855570734588351,2.1804925443528136,51,2.1809945696454887,2.1778045349117185
22,-5.228346456692913,-13.58080107112496,2.1804825992830215,51,2.180973848582288,2.17791417774985
23,-5.102362204724409,-13.306034014154024,2.1804726707065303,51,2.18095319136779,2.1780208802459295
24,-4.9763779527559056,-13.031269555710754,2.1804627583336833,51,2.180932596747384,2.1781246648103867
25,-4.850393700787402,-12.756507687987751,2.1804528618767756,51,2.1809120634771695,2.1782255533268344
26,-4.724409448818898,-12.48174840333362,2.180442981050027,51,2.180891590324431,2.1783235671552053
27,-4.5984251968503935,-12.206991694251604,2.180433115569555,51,2.1808711760670128,2.1784187271403024
28,-4.47244094488189,-11.932237553398265,2.180423265153352,51,2.1808508194932283,2.1785110536175267
29,-4.346456692913386,-11.657485973582125,2.1804134295212516,51,2.180830519402019,2.178600566417442
30,-4.2204724409448815,-11.382736947762403,2.18040360839491,51,2.1808102746025275,2.1786872848729963
31,-4.094488188976378,-11.1079904690477,2.180393801497771,51,2.1807900839139363,2.1787712278252833
32,-3.968503937007874,-10.833246530694739,2.1803840085550426,51,2.1807699461655425,2.1788524136283343
33,-3.8425196850393704,-10.558505126107127,2.1803742292936668,51,2.1807498601963387,2.178930860155841
34,-3.7165354330708666,-10.283766248834118,2.1803644634422916,51,2.1807298248551206,2.179006584805636
35,-3.590551181102362,-10.009029892569407,2.180354710731243,51,2.1807098390000665,2.1790796045061764
36,-3.4645669291338583,-9.734296051149963,2.180344970892496,51,2.1806899014985826,2.179149935721803
37,-3.3385826771653546,-9.459564718554835,2.1803352436596444,51,2.1806700112275608,2.1792175944565217
38,-3.21259842519685,-9.184835888904024,2.180325528767871,51,2.180650167072565,2.1792825962614533
39,-3.0866141732283463,-8.910109556457366,2.180315825953922,51,2.180630367928164,2.179344956238152
40,-2.9606299212598426,-8.63538571561341,2.1803061349560697,51,2.1806106126975635,2.1794046890442456
41,-2.834645669291339,-8.360664360908363,2.1802964555140902,51,2.180590900292316,2.1794618088986475
42,-2.708661417322835,-8.08594548701501,2.1802867873692273,51,2.1805712296325366,2.1795163295851463
43,-2.5826771653543306,-7.811229088741695,2.1802771302641655,51,2.180551599646244,2.1795682644584824
44,-2.456692913385827,-7.536515161031308,2.180267483942998,51,2.180532009269433,2.1796176264481337
45,-2.330708661417323,-7.261803698960277,2.180257848151194,51,2.18051245744603,2.179664428062442
46,-2.2047244094488185,-6.987094697737618,2.1802482226355715,51,2.1804929431273954,2.1797086813937545
47,-2.078740157480315,-6.712388152703985,2.180238607144261,51,2.18047346527234,2.1797503981221134
48,-1.952755905511811,-6.4376840593307465,2.1802290014266794,51,2.18045402284692,2.179789589519438
49,-1.8267716535433074,-6.162982413219089,2.1802194052334936,51,2.1804346148241587,2.179826266453696
50,-1.7007874015748037,-5.88828321009914,2.180209818316591,51,2.180415240184041,2.1798604393924235
51,-1.574803149606299,-5.613586445829122,2.1802002404290475,51,2.1803958979131655,2.1798921184068143
52,-1.4488188976377954,-5.338892116394523,2.1801906713250943,51,2.180376587004515,2.1799213131753827
53,-1.3228346456692917,-5.0642002179072865,2.1801811107600857,51,2.1803573064574953,2.179948032987135
54,-1.196850393700787,-4.789510746605041,2.180171558490467,51,2.1803380552775224,2.1799722867453295
55,-1.0708661417322833,-4.514823698850345,2.180162014273741,51,2.180318832475865,2.1799940829706794
56,-0.9448818897637796,-4.24013907112995,2.1801524778684356,51,2.1802996370696235,2.1800134298043212
57,-0.8188976377952759,-3.965456860054098,2.180142949034071,51,2.1802804680812917,2.18003033501115
58,-0.6929133858267722,-3.6907770623558407,2.180133427531124,51,2.1802613245386944,2.180044805982571
59,-0.5669291338582676,-3.416099674890384,2.180123913120999,51,2.1802422054748174,2.180056849739307
60,-0.4409448818897639,-3.1414246946344577,2.18011440556599,51,2.180223109927474,2.180066472934154
61,-0.31496062992126017,-2.8667521186857035,2.180104904629247,51,2.1802040369392635,2.180073681854439
