,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,92,14.643687114042645,-1.4151450821990821e-15,0.866915515609869,-0.0029956916747013074,0.4319783151062757,"[{'bin': 'no', 'fd': 2.9123991352568313}]",./data/face/feature/train/fake//92-0-common.csv,./data/face/feature/train/fake//92-0-mfs.csv,./data/face/feature/train/fake//92-0-lac.csv
