,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,36,14.643687114042645,-1.7299301985611377e-15,3.158867571833011,-0.024893032278953807,1.4176770508272263,"[{'bin': 'no', 'fd': 2.8218857557186325}]",./data/face/feature/train/fake//36-0-common.csv,./data/face/feature/train/fake//36-0-mfs.csv,./data/face/feature/train/fake//36-0-lac.csv
