,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,80,14.643687114042645,-1.4012656678974042e-15,1.1746263028172785,-0.007935243694371362,0.41821259053424686,"[{'bin': 'no', 'fd': 2.8921888699956657}]",./data/face/feature/train/fake//80-0-common.csv,./data/face/feature/train/fake//80-0-mfs.csv,./data/face/feature/train/fake//80-0-lac.csv
