,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.635071214773735,2.1816745794193038,51,2.183677343590516,2.1656524660496075
1,-7.874015748031496,-19.35996633482195,2.181646605609927,51,2.1836127044630125,2.166165512278546
2,-7.748031496062993,-19.084869568592463,2.181618753565475,51,2.183548538249136,2.166666721055851
3,-7.622047244094488,-18.809780856674088,2.1815910217329764,51,2.183484840936432,2.1671562422924637
4,-7.496062992125984,-18.534700140454056,2.1815634085613205,51,2.1834216055508184,2.1676342468762684
5,-7.3700787401574805,-18.2596273621226,2.181535912501947,51,2.1833588258675944,2.1681008974606435
6,-7.244094488188976,-17.984562464676806,2.1815085320095076,51,2.1832964954246723,2.1685563560886294
7,-7.118110236220472,-17.70950539192374,2.181481265542498,51,2.183234607794152,2.1690007821134003
8,-6.9921259842519685,-17.434456088482857,2.181454111563865,51,2.183173156516955,2.169434332679266
9,-6.866141732283465,-17.159414499787744,2.181427068541585,51,2.1831121351263842,2.1698571625420175
10,-6.740157480314961,-16.884380572087238,2.181400134949216,51,2.183051537148297,2.170269424064072
11,-6.6141732283464565,-16.609354252445915,2.1813733092664234,51,2.182991356107699,2.1706712671666466
12,-6.488188976377953,-16.334335488743992,2.1813465899794817,51,2.1829315855320734,2.171062839307547
13,-6.362204724409449,-16.05932422967667,2.1813199755817507,51,2.182872218956711,2.1714442854481444
14,-6.2362204724409445,-15.784320424752929,2.1812934645741264,51,2.182813249928197,2.1718157480353533
15,-6.110236220472441,-15.509324024293857,2.1812670554654705,51,2.1827546720086195,2.172177366981348
16,-5.984251968503937,-15.23433497943042,2.181240746773014,51,2.1826964787794867,2.172529279647664
17,-5.858267716535433,-14.959353242100846,2.181214537022741,51,2.182638663844622,2.1728716208378636
18,-5.73228346456693,-14.684378765047532,2.18118842474975,51,2.182581220834488,2.173204522783694
19,-5.606299212598425,-14.40941150181355,2.1811624084985946,51,2.18252414340864,2.1735281151446397
20,-5.480314960629921,-14.134451406738751,2.1811364868235983,51,2.182467425258894,2.1738425250049715
21,-5.354330708661418,-13.85949843495552,2.1811106582891586,51,2.18241106011251,2.174147876872789
22,-5.228346456692913,-13.58455254238417,2.181084921470025,51,2.1823550417344793,2.1744442926857914
23,-5.102362204724409,-13.309613685728008,2.1810592749515574,51,2.182299363929851,2.174731891818217
24,-4.9763779527559056,-13.034681822468126,2.1810337173299765,51,2.1822440205468956,2.1750107910851497
25,-4.850393700787402,-12.759756910857842,2.1810082472125787,51,2.1821890054784623,2.175281104757584
26,-4.724409448818898,-12.484838909916942,2.1809828632179524,51,2.1821343126643424,2.175542944573591
27,-4.5984251968503935,-12.209927779425637,2.1809575639761687,51,2.1820799360934067,2.17579641975202
28,-4.47244094488189,-11.9350234799183,2.1809323481289553,51,2.1820258698047574,2.1760416370119824
29,-4.346456692913386,-11.660125972676969,2.18090721432986,51,2.18197210789022,2.1762787005871935
30,-4.2204724409448815,-11.385235219724672,2.1808821612443943,51,2.1819186444950995,2.1765077122492915
31,-4.094488188976378,-11.110351183818578,2.180857187550169,51,2.1818654738198693,2.1767287713277756
32,-3.968503937007874,-10.835473828442943,2.1808322919370107,51,2.181812590121609,2.1769419747319905
33,-3.8425196850393704,-10.560603117801948,2.180807473107069,51,2.1817599877147185,2.1771474169768883
34,-3.7165354330708666,-10.285739016812368,2.180782729774909,51,2.1817076609725166,2.1773451902058483
35,-3.590551181102362,-10.010881491096118,2.1807580606675936,51,2.181655604327729,2.1775353842186034
36,-3.4645669291338583,-9.736030506972712,2.180733464524752,51,2.1816038122734382,2.1777180864978076
37,-3.3385826771653546,-9.461186031451579,2.1807089400986395,51,2.1815522793641127,2.1778933822359576
38,-3.21259842519685,-9.18634803222433,2.180684486154187,51,2.1815010002159148,2.1780613543653295
39,-3.0866141732283463,-8.911516477656932,2.180660101469037,51,2.181449969507316,2.178222083587106
40,-2.9606299212598426,-8.636691336781807,2.1806357848335773,51,2.1813991819799234,2.1783756484003014
41,-2.834645669291339,-8.361872579289878,2.1806115350509536,51,2.1813486324384646,2.1785221251336004
42,-2.708661417322835,-8.08706017552259,2.1805873509370888,51,2.181298315751335,2.1786615879756654
43,-2.5826771653543306,-7.812254096463848,2.1805632313206784,51,2.181248226850977,2.1787941090062066
44,-2.456692913385827,-7.537454313731979,2.180539175043192,51,2.1811983607337027,2.1789197582287096
45,-2.330708661417323,-7.262660799571625,2.1805151809588565,51,2.181148712460263,2.1790386036012475
46,-2.2047244094488185,-6.98787352684566,2.180491247934641,51,2.181099277155673,2.179150711069373
47,-2.078740157480315,-6.713092469027071,2.1804673748502252,51,2.181050050009259,2.1792561445983756
48,-1.952755905511811,-6.438317600190863,2.180443560597972,51,2.181001026274687,2.179354966205647
49,-1.8267716535433074,-6.16354889500596,2.180419804082888,51,2.1809522012697684,2.1794472359934685
50,-1.7007874015748037,-5.888786328727121,2.1803961042225777,51,2.180903570376562,2.1795330121811562
51,-1.574803149606299,-5.614029877186875,2.180372459947196,51,2.180855129040895,2.1796123511382213
52,-1.4488188976377954,-5.339279516787495,2.180348870199395,51,2.180806872772229,2.179685307416706
53,-1.3228346456692917,-5.064535224492975,2.180325333934263,51,2.18075879714369,2.1797519337832107
54,-1.196850393700787,-4.789796977821055,2.180301850119262,51,2.18071089779133,2.179812281251905
55,-1.0708661417322833,-4.515064754835312,2.1802784177341623,51,2.180663170414064,2.1798663991163147
56,-0.9448818897637796,-4.240338534137238,2.1802550357709682,51,2.1806156107733274,2.179914334981338
57,-0.8188976377952759,-3.9656182948584155,2.180231703233847,51,2.1805682146925136,2.179956134795254
58,-0.6929133858267722,-3.6909040166527203,2.180208419139048,51,2.1805209780567125,2.1799918428811385
59,-0.5669291338582676,-3.416195679688583,2.1801851825148244,51,2.180473896812238,2.180021501968259
60,-0.4409448818897639,-3.1414932646413103,2.1801619924013464,51,2.1804269669660483,2.18004515322321
61,-0.31496062992126017,-2.86679675268546,2.180138847850619,51,2.1803801845854514,2.1800628362805927
62,-0.18897637795275557,-2.5921061254872795,2.180115747926388,51,2.180333545797467,2.1800745892735858
63,-0.06299212598425186,-2.3174213651972253,2.180092691704057,51,2.1802870467882753,2.1800804488641057
64,0.06299212598425186,-2.0427424544425175,2.1800696782705855,51,2.1802406838028543,2.180080450272618
65,0.18897637795275557,-1.7680693763197906,2.180046706724401,51,2.1801944531442343,2.1800746273076768
66,0.3149606299212593,-1.493402114387807,2.1800237761753025,51,2.1801483511730306,2.1800630123950593
67,0.440944881889763,-1.218740652660233,2.180000885744357,51,2.1801023743068786,2.1800456366065712
68,0.5669291338582667,-0.9440849755985027,2.1799780345638102,51,2.1800565190197836,2.1800225296884563
69,0.6929133858267722,-0.6694350681047406,2.17995522177698,51,2.180010781841588,2.179993720089464
70,0.8188976377952759,-0.39479091551478357,2.1799324465381567,51,2.1799651593573555,2.1799592349885244
71,0.9448818897637796,-0.1201525035912402,2.1799097080125045,51,2.1799196482067416,2.17991910032202
72,1.0708661417322833,0.15448018148333512,2.179887005375955,51,2.1798742450834037,2.1798733408107034
73,1.196850393700787,0.42910715311321,2.179864337815111,51,2.1798289467343874,2.1798219799862135
74,1.3228346456692908,0.7037284242961609,2.1798417045271363,51,2.179783749959488,2.1797650402171764
75,1.4488188976377945,0.9783440076300807,2.179819104719657,51,2.1797386516106627,2.1797025427349723
76,1.5748031496063,1.2529539153195142,2.1797965376106587,51,2.1796936485913863,2.1796345076590486
77,1.7007874015748037,1.5275581591820937,2.1797740024283794,51,2.1796487378560383,2.1795609540218783
78,1.8267716535433074,1.8021567506549383,2.17975149841121,51,2.1796039164092824,2.1794818997935153
79,1.952755905511811,2.0767497008009324,2.17972902480759,51,2.1795591813054536,2.1793973619057807
