,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,93,14.643687114042645,-1.458726443106351e-15,0.843709905164383,-0.0034234338831392545,0.45536832016038487,"[{'bin': 'no', 'fd': 2.9102651243207336}]",./data/face/feature/train/fake//93-0-common.csv,./data/face/feature/train/fake//93-0-mfs.csv,./data/face/feature/train/fake//93-0-lac.csv
