,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,75,14.643687114042645,-1.473716210552163e-15,1.3220429290103144,-0.008708250213308523,0.3051747356549681,"[{'bin': 'no', 'fd': 2.9131288697355737}]",./data/face/feature/train/fake//75-0-common.csv,./data/face/feature/train/fake//75-0-mfs.csv,./data/face/feature/train/fake//75-0-lac.csv
