,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.641521295440022,2.1823912550488913,51,2.1853399442024424,2.158801741820483
1,-7.874015748031496,-19.36620902833787,2.1823500857133182,51,2.1852424392771916,2.1595756482025017
2,-7.748031496062993,-19.090908991185525,2.182309128605366,51,2.1851457937491587,2.1603305577274767
3,-7.622047244094488,-18.81562107606121,2.1822683805112084,51,2.1850499993141637,2.1610667505800265
4,-7.496062992125984,-18.54034517669757,2.1822278382211224,51,2.1849550414885783,2.1617845507359448
5,-7.3700787401574805,-18.26508118850099,2.182187498532103,51,2.1848609072592606,2.162484265708329
6,-7.244094488188976,-17.98982900856779,2.1821473582503432,51,2.18476758306485,2.163166202113757
7,-7.118110236220472,-17.714588535697413,2.182107414193571,51,2.184675055366492,2.1638306612776574
8,-6.9921259842519685,-17.439359670402812,2.182067663193258,51,2.1845833105226387,2.164477940134283
9,-6.866141732283465,-17.16414231491814,2.1820281020967007,51,2.184492334849299,2.1651083307560253
10,-6.740157480314961,-16.8889363732039,2.181988727768968,51,2.1844021146293153,2.1657221202693027
11,-6.6141732283464565,-16.613741750949625,2.1819495370947286,51,2.1843126361337393,2.1663195906949717
12,-6.488188976377953,-16.33855835557439,2.1819105269799657,51,2.184223885638525,2.1669010188330926
13,-6.362204724409449,-16.063386096225045,2.1818716943535623,51,2.1841358494413283,2.1674666761573818
14,-6.2362204724409445,-15.78822488377257,2.181833036168788,51,2.184048513876902,2.168016828729213
15,-6.110236220472441,-15.513074630806441,2.181794549404671,51,2.1839618653314936,2.1685517371273946
16,-5.984251968503937,-15.23793525162729,2.181756231067267,51,2.183875890256586,2.1690716563910293
17,-5.858267716535433,-14.96280666223787,2.181718078190826,51,2.1837905751813276,2.169576835978754
18,-5.73228346456693,-14.687688780332534,2.1816800878388674,51,2.1837059067244113,2.1700675197390566
19,-5.606299212598425,-14.412581525285265,2.1816422571051595,51,2.183621871604864,2.1705439458942184
20,-5.480314960629921,-14.137484818136393,2.1816045831146074,51,2.183538456651858,2.171006347036446
21,-5.354330708661418,-13.8623985815781,2.1815670630240627,51,2.1834556488145336,2.1714549501302027
22,-5.228346456692913,-13.587322739938811,2.1815296940230455,51,2.183373435169865,2.1718899765310145
23,-5.102362204724409,-13.312257219166577,2.181492473334394,51,2.1832918029304915,2.172311642009424
24,-4.9763779527559056,-13.037201946811498,2.1814553982148355,51,2.183210739452287,2.172720156781221
25,-4.850393700787402,-12.76215685200733,2.1814184659554923,51,2.183130232239967,2.173115725552055
26,-4.724409448818898,-12.487121865452307,2.181381673882315,51,2.1830502689534987,2.1734985475617616
27,-4.5984251968503935,-12.212096919389301,2.1813450193564576,51,2.182970837412772,2.173868816640807
28,-4.47244094488189,-11.937081947585362,2.1813084997745915,51,2.182891925602168,2.174226721270154
29,-4.346456692913386,-11.6620768853107,2.1812721125691588,51,2.1828135216752047,2.174572444643669
30,-4.2204724409448815,-11.387081669317213,2.1812358552085764,51,2.1827356139572425,2.174906164741765
31,-4.094488188976378,-11.112096237816612,2.1811997251973874,51,2.182658190948848,2.1752280544040072
32,-3.968503937007874,-10.837120530458167,2.1811637200763663,51,2.182581241328459,2.175538281406645
33,-3.8425196850393704,-10.562154488306186,2.181127837422578,51,2.1825047539543836,2.175837008544459
34,-3.7165354330708666,-10.28719805381722,2.1810920748493934,51,2.182428717866573,2.1761243937146784
35,-3.590551181102362,-10.012251170817107,2.181056430006471,51,2.1823531222879504,2.176400590003679
36,-3.4645669291338583,-9.737313784477852,2.181020900579695,51,2.1822779566253505,2.17666574577585
37,-3.3385826771653546,-9.462385841294386,2.1809854842910834,51,2.182203210470398,2.1769200047632937
38,-3.21259842519685,-9.187467289061297,2.180950178898663,51,2.182128873599684,2.177163506158376
39,-3.0866141732283463,-8.912558076849503,2.180914982196314,51,2.1820549359747092,2.1773963847070945
40,-2.9606299212598426,-8.637658154982955,2.180879892013589,51,2.181981387742077,2.177618770801687
41,-2.834645669291339,-8.362767475015351,2.180844906215502,51,2.1819082192327532,2.17783079057605
42,-2.708661417322835,-8.08788598970696,2.180810022702301,51,2.1818354209614887,2.1780325660002493
43,-2.5826771653543306,-7.813013653001507,2.1807752394092117,51,2.181762983625919,2.178224214975512
44,-2.456692913385827,-7.538150420003209,2.1807405543061673,51,2.1816908981054537,2.178405851429181
45,-2.330708661417323,-7.263296246953926,2.1807059653975145,51,2.181619155460244,2.1785775854087897
46,-2.2047244094488185,-6.988451091210516,2.180671470721709,51,2.181547746929507,2.178739523176959
47,-2.078740157480315,-6.713614911222344,2.180637068350992,51,2.1814766639300665,2.1788917673047266
48,-1.952755905511811,-6.438787666509016,2.1806027563910533,51,2.181405898054768,2.1790344167642717
49,-1.8267716535433074,-6.163969317638318,2.1805685329806863,51,2.1813354410705315,2.179167567021284
50,-1.7007874015748037,-5.889159826204406,2.1805343962914265,51,2.1812652849166145,2.1792913101257527
51,-1.574803149606299,-5.614359154806214,2.1805003445271844,51,2.181195421702419,2.179405734802405
52,-1.4488188976377954,-5.339567267026171,2.1804663759238703,51,2.181125843705442,2.1795109265395456
53,-1.3228346456692917,-5.064784127409112,2.180432488749007,51,2.181056543369306,2.179606967676486
54,-1.196850393700787,-4.790009701441542,2.180398681301347,51,2.180987513301282,2.179693937490402
55,-1.0708661417322833,-4.515243955531127,2.180364951910468,51,2.180918746270124,2.1797719122812307
56,-0.9448818897637796,-4.240486856986504,2.1803312989363803,51,2.1808502352038186,2.1798409654553366
57,-0.8188976377952759,-3.9657383739973766,2.18029772076912,51,2.180781973187039,2.17990116760799
58,-0.6929133858267722,-3.69099847561492,2.1802642158283474,51,2.1807139534588806,2.179952586604041
59,-0.5669291338582676,-3.4162671317324724,2.180230782562935,51,2.180646169410437,2.179995287657264
60,-0.4409448818897639,-3.1415443130665577,2.1801974194505616,51,2.1805786145822514,2.1800293334082417
61,-0.31496062992126017,-2.8668299911381863,2.1801641249973027,51,2.180511282662019,2.1800547840005415
62,-0.18897637795275557,-2.5921241382544893,2.1801308977372202,51,2.1804441674820176,2.180071697155526
63,-0.06299212598425186,-2.317426727490659,2.1800977362319536,51,2.1803772630166467,2.1800801282455162
64,0.06299212598425186,-2.0427377326721845,2.1800646390703142,51,2.180310563380053,2.180080130365416
65,0.18897637795275557,-1.7680571283574122,2.1800316048678763,51,2.180244062823599,2.180071754402816
66,0.3149606299212593,-1.4933848898204116,2.1799986322665763,51,2.180177755733424,2.180055049106528
67,0.440944881889763,-1.2187209930341425,2.1799657199343083,51,2.180111636628087,2.1800300611536123
68,0.5669291338582667,-0.9440654146539312,2.1799328665645272,51,2.1800457001560707,2.179996835214851
69,0.6929133858267722,-0.669418132001245,2.179900070875853,51,2.1799799410934417,2.179955414018749
70,0.8188976377952759,-0.39477912304778334,2.179867331611677,51,2.179914354341486,2.1799058384140406
71,0.9448818897637796,-0.12014836639982984,2.179834647539774,51,2.1798489349243324,2.1798481474306954
72,1.0708661417322833,0.1544741587170648,2.179802017451918,51,2.1797836779866566,2.179782378339512
73,1.196850393700787,0.4290884724731296,2.1797694401635024,51,2.179718578791411,2.179708566710291
74,1.3228346456692908,0.7036945944491303,2.1797369145131635,51,2.179653632717537,2.1796267464685553
75,1.4488188976377945,0.9782925436508428,2.179704439362408,51,2.179588835257757,2.179536949950945
76,1.5748031496063,1.2528823385232537,2.1796720135952468,51,2.1795241820164146,2.179439207959291
77,1.7007874015748037,1.5274639969644686,2.1796396361178356,51,2.179459668707241,2.1793335498132027
78,1.8267716535433074,1.802037536339385,2.1796073058581125,51,2.179395291151293,2.17922000340156
79,1.952755905511811,2.076602973493068,2.1795750217654515,51,2.179331045274886,2.1790985952326936
80,2.078740157480315,2.351160324763881,2.179542782810313,51,2.1792669271074856,2.1789693504831753
81,2.2047244094488185,2.625709605996356,2.179510587983904,51,2.1792029327797247,2.1788322930455557
82,2.3307086614173222,2.900250832553815,2.1794784362978383,51,2.1791390585214403,2.1786874455748952
83,2.456692913385826,3.1747840193307444,2.1794463267838093,51,2.1790753006596812,2.1785348295339824
84,2.5826771653543297,3.449309180764926,2.179414258493263,51,2.1790116556169226,2.178374465237832
85,2.708661417322835,3.72382633084934,2.1793822304970782,51,2.1789481199090863,2.1782063718965325
86,2.834645669291339,3.9983354831438036,2.1793502418852486,51,2.1788846901437156,2.1780305676572804
87,2.9606299212598426,4.27283665078644,2.1793182917665774,51,2.178821363018299,2.17784706964569
88,3.0866141732283463,4.547329846504867,2.1792863792683703,51,2.178758135318433,2.1776558940055724
89,3.21259842519685,4.8218150826272,2.179254503536137,51,2.1786950039160984,2.1774570559379027
90,3.3385826771653537,5.096292371092826,2.1792226637332965,51,2.178631965767985,2.17725056973887
91,3.4645669291338574,5.37076172346298,2.1791908590408906,51,2.1785690179139574,2.1770364488373426
92,3.590551181102363,5.6452231509311135,2.1791590886572987,51,2.1785061574752933,2.176814705830571
93,3.7165354330708666,5.919676664333041,2.1791273517979595,51,2.1784433816531728,2.1765853525196963
94,3.8425196850393704,6.19412227415694,2.1790956476951004,51,2.1783806877270977,2.176348399944035
95,3.968503937007874,6.468559990553099,2.179063975597463,51,2.1783180730535605,2.1761038584153622
96,4.094488188976378,6.742989823343532,2.179032334770047,51,2.178255535064376,2.1758517375499764
97,4.2204724409448815,7.017411782031367,2.179000724493848,51,2.1781930712652287,2.17559204630062
