,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,43,14.643687114042645,-1.5786445826728482e-15,2.6807205617913006,-0.02364249237166111,0.884138518387203,"[{'bin': 'no', 'fd': 2.877800989552528}]",./data/face/feature/train/fake//43-0-common.csv,./data/face/feature/train/fake//43-0-mfs.csv,./data/face/feature/train/fake//43-0-lac.csv
