,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,9,14.643687114042645,-1.6666400693454864e-15,8.027040864317193,-0.1831089303792659,4.322556325443855,"[{'bin': 'no', 'fd': 2.6664133575319195}]",./data/face/feature/train/fake//9-0-common.csv,./data/face/feature/train/fake//9-0-mfs.csv,./data/face/feature/train/fake//9-0-lac.csv
