,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.64030051795684,2.1822556131063156,51,2.184901494357505,2.1610885630968006
1,-7.874015748031496,-19.365042511635515,2.1822186326332833,51,2.184819429654374,2.1617399159317827
2,-7.748031496062993,-19.089794816334127,2.182181765683559,51,2.184737806915975,2.162377477709562
3,-7.622047244094488,-18.814557376550432,2.18214501079626,51,2.1846566218952996,2.1630013923405897
4,-7.496062992125984,-18.539330137624866,2.1821083665230376,51,2.18457586726704,2.1636118255128807
5,-7.3700787401574805,-18.26411304573433,2.1820718314282783,51,2.184495536594953,2.164208933506959
6,-7.244094488188976,-17.988906047885486,2.1820354040892616,51,2.1844156232722236,2.164792871425284
7,-7.118110236220472,-17.713709091907894,2.1819990830963167,51,2.1843361208081786,2.1653637910370804
8,-6.9921259842519685,-17.438522126446752,2.1819628670529436,51,2.184257022754724,2.165921841358603
9,-6.866141732283465,-17.163345100955446,2.1819267545759176,51,2.1841783227280276,2.166467168523635
10,-6.740157480314961,-16.888177965687834,2.181890744295376,51,2.184100014405067,2.166999915839508
11,-6.6141732283464565,-16.61302067169036,2.181854834854887,51,2.1840220915266335,2.1675202237976663
12,-6.488188976377953,-16.33787317079398,2.181819024911499,51,2.183944547898343,2.1680282300992193
13,-6.362204724409449,-16.06273541560588,2.181783313135772,51,2.1838673773917114,2.168524069680659
14,-6.2362204724409445,-15.787607359501154,2.1817476982118027,51,2.1837905739452137,2.1690078747404513
15,-6.110236220472441,-15.512488956614263,2.181712178837222,51,2.1837141315652313,2.169479774766865
16,-5.984251968503937,-15.237380161830478,2.1816767537231914,51,2.183638044326731,2.1699398965681507
17,-5.858267716535433,-14.962280930777174,2.1816414215943754,51,2.1835623063736094,2.170388364305005
18,-5.73228346456693,-14.68719121981512,2.1816061811889123,51,2.183486911919527,2.1708252995205086
19,-5.606299212598425,-14.412110986029669,2.1815710312583647,51,2.1834118552481456,2.171250821173924
20,-5.480314960629921,-14.137040187221956,2.181535970567665,51,2.183337130712734,2.1716650456781554
21,-5.354330708661418,-13.861978781900051,2.1815009978950513,51,2.1832627327373713,2.1720680869282987
22,-5.228346456692913,-13.586926729270107,2.1814661120319894,51,2.1831886558160747,2.1724600563419703
23,-5.102362204724409,-13.311883989227532,2.1814313117830926,51,2.1831148945128174,2.172841062894417
24,-4.9763779527559056,-13.036850522348143,2.1813965959660266,51,2.1830414434619554,2.1732112131516406
25,-4.850393700787402,-12.761826289879384,2.1813619634114154,51,2.182968297367191,2.1735706113109607
26,-4.724409448818898,-12.486811253731556,2.181327412962734,51,2.182895451001772,2.1739193592349935
27,-4.5984251968503935,-12.211805376469096,2.181292943476196,51,2.1828228992080736,2.174257556488664
28,-4.47244094488189,-11.936808621301925,2.1812585538206393,51,2.1827506368965954,2.1745853003785687
29,-4.346456692913386,-11.661820952076834,2.1812242428774047,51,2.1826786590462968,2.174902685985842
30,-4.2204724409448815,-11.386842333268943,2.181190009540205,51,2.1826069607034904,2.1752098062053946
31,-4.094488188976378,-11.111872729973262,2.181155852714999,51,2.182535536981092,2.1755067517829634
32,-3.968503937007874,-10.836912107896287,2.1811217713198547,51,2.1824643830585426,2.1757936113490004
33,-3.8425196850393704,-10.561960433347721,2.181087764284814,51,2.1823934941805136,2.1760704714572423
34,-3.7165354330708666,-10.287017673232258,2.1810538305517473,51,2.182322865656588,2.1763374166187965
35,-3.590551181102362,-10.012083795041482,2.1810199690742165,51,2.1822524928603455,2.1765945293381943
36,-3.4645669291338583,-9.737158766845852,2.180986178817325,51,2.182182371228401,2.1768418901490296
37,-3.3385826771653546,-9.462242557286777,2.180952458757569,51,2.1821124962599607,2.1770795776472216
38,-3.21259842519685,-9.187335135568837,2.180918807882696,51,2.182042863515616,2.1773076685265442
39,-3.0866141732283463,-8.912436471452066,2.1808852251915463,51,2.1819734686166647,2.1775262376116524
40,-2.9606299212598426,-8.637546535244361,2.180851709693904,51,2.181904307244292,2.1777353578911818
41,-2.834645669291339,-8.36266529779402,2.18081826041035,51,2.181835375138439,2.177935100551201
42,-2.708661417322835,-8.087792730482356,2.1807848763721,51,2.1817666680972025,2.178125535006467
43,-2.5826771653543306,-7.8129288052164645,2.1807515566208595,51,2.181698181975735,2.178306728932677
44,-2.456692913385827,-7.538073494422079,2.180718300208665,51,2.1816299126852545,2.1784787482976737
45,-2.330708661417323,-7.2632267710365515,2.180685106197735,51,2.1815618561924057,2.1786416573912586
46,-2.2047244094488185,-6.988388608501952,2.1806519736603147,51,2.181494008518079,2.178795518855795
47,-2.078740157480315,-6.713558980758286,2.1806189016785225,51,2.1814263657364945,2.1789403937154947
48,-1.952755905511811,-6.438737862236819,2.180585889344203,51,2.181358923974462,2.179076341404799
49,-1.8267716535433074,-6.163925227853526,2.180552935758768,51,2.1812916794102843,2.179203419796943
50,-1.7007874015748037,-5.889121053002656,2.180520040033053,51,2.1812246282728975,2.1793216852314274
51,-1.574803149606299,-5.614325313550415,2.1804872012871646,51,2.18115776684093,2.1794311925410765
52,-1.4488188976377954,-5.3395379858287635,2.180454418650331,51,2.181091091441721,2.179531995078553
53,-1.3228346456692917,-5.064759046629324,2.1804216912607597,51,2.181024598450652,2.1796241447418465
54,-1.196850393700787,-4.7899884731974005,2.1803890182654837,51,2.1809582842899644,2.1797076919999636
55,-1.0708661417322833,-4.515226243226135,2.180356398820225,51,2.1808921454279444,2.1797826859174707
56,-0.9448818897637796,-4.240472334850738,2.1803238320892455,51,2.1808261783782026,2.17984917417842
57,-0.8188976377952759,-3.9657267266428597,2.1802913172452083,51,2.1807603796985284,2.179907203110206
58,-0.6929133858267722,-3.6909893976050636,2.180258853469037,51,2.180694745990283,2.179956817706284
59,-0.5669291338582676,-3.416260327165397,2.180226439949776,51,2.1806292738973805,2.1799980616487717
60,-0.4409448818897639,-3.14153949517209,2.180194075884456,51,2.180563960105408,2.1800309773303352
61,-0.31496062992126017,-2.8668268818883353,2.1801617604779553,51,2.1804988013410256,2.1800556058754132
62,-0.18897637795275557,-2.59212246798719,2.180129492942869,51,2.180433794370887,2.180071987161196
63,-0.06299212598425186,-2.317426234546583,2.180097272499378,51,2.1803689360009164,2.180080159837864
64,0.06299212598425186,-2.0427381630444015,2.1800650983751173,51,2.180304223075617,2.180080161348377
65,0.18897637795275557,-1.7680582353537009,2.1800329698050476,51,2.1802396524771384,2.180072027947805
66,0.3149606299212593,-1.493386433737999,2.1800008860313302,51,2.1801752211245704,2.180055794722114
67,0.440944881889763,-1.2187227408466732,2.179968846303201,51,2.1801109259731906,2.1800314956065034
68,0.5669291338582667,-0.94406713971045,2.179936849876852,51,2.180046764013698,2.179999163403253
69,0.6929133858267722,-0.6694196137369823,2.179904896015305,51,2.1799827322714758,2.1799588297991086
