,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,106,14.643687114042645,-1.4020984327555049e-15,0.5699594207228222,-0.011807571781231688,0.6030667495641402,"[{'bin': 'no', 'fd': 2.8765093813836637}]",./data/face/feature/train/fake//106-0-common.csv,./data/face/feature/train/fake//106-0-mfs.csv,./data/face/feature/train/fake//106-0-lac.csv
