,q,t(q),d(q),n_points,a(q),f(a)
0,-8.0,-19.639990686677898,2.1822211874086554,51,2.184921840443425,2.160615963130496
1,-7.874015748031496,-19.364730518122254,2.1821834745355155,51,2.1848334616868357,2.1613174339739416
2,-7.748031496062993,-19.08948143615915,2.1821459427472654,51,2.1847458407869373,2.162001850849336
3,-7.622047244094488,-18.81424334569132,2.1821085889523264,51,2.1846589686771454,2.1626694741993795
4,-7.496062992125984,-18.539016153421638,2.1820714100876253,51,2.1845728296914,2.1633206111679932
5,-7.3700787401574805,-18.263799767845317,2.182034403119807,51,2.1844874100151066,2.1639555491513036
6,-7.244094488188976,-17.988594099240437,2.181997565046357,51,2.184402695438072,2.1645745732323576
7,-7.118110236220472,-17.71339905965672,2.1819608928966088,51,2.184318671973603,2.1651779615139066
8,-6.9921259842519685,-17.43821456290279,2.1819243837326643,51,2.184235325707588,2.1657659863017003
9,-6.866141732283465,-17.16304052453203,2.1818880346502176,51,2.184152642852684,2.166338913763992
10,-6.740157480314961,-16.8878768618271,2.1818518427792895,51,2.1840706097466946,2.1668970040068576
11,-6.6141732283464565,-16.612723493783278,2.1818158052848773,51,2.183989212865105,2.1674405110534494
12,-6.488188976377953,-16.33758034109072,2.1817799193675307,51,2.183908438827947,2.167969682868451
13,-6.362204724409449,-16.06244732611568,2.181744182263841,51,2.183828274407929,2.16848476137862
14,-6.2362204724409445,-15.787324372880889,2.1817085912468692,51,2.1837487065369663,2.1689859825086266
15,-6.110236220472441,-15.5122114070451,2.1816731436264982,51,2.183669722312283,2.1694735762235933
16,-5.984251968503937,-15.237108355881915,2.181637836749722,51,2.1835913090018697,2.169947766579387
17,-5.858267716535433,-14.96201514825798,2.181602668000876,51,2.1835134540487346,2.1704087717835012
18,-5.73228346456693,-14.68693171461062,2.1815676348018114,51,2.1834361450758664,2.1708568042544734
19,-5.606299212598425,-14.411857986924996,2.181532734612008,51,2.183359369889303,2.1712920706952037
20,-5.480314960629921,-14.136793898710831,2.1814979649286457,51,2.1832831164808066,2.171714772170347
21,-5.354330708661418,-13.861739384978787,2.1814633232866245,51,2.183207373031524,2.1721251041800755
22,-5.228346456692913,-13.586694382216553,2.1814288072585364,51,2.1831321279130056,2.1725232567501305
23,-5.102362204724409,-13.311658828364717,2.1813944144546054,51,2.1830573696891133,2.1729094145179033
24,-4.9763779527559056,-13.036632662792416,2.181360142522578,51,2.1829830871178153,2.173283756820295
25,-4.850393700787402,-12.761615826272894,2.1813259891475876,51,2.1829092691511827,2.173646457791566
26,-4.724409448818898,-12.486608260958969,2.1812919520519793,51,2.1828359049364106,2.173997686456241
27,-4.5984251968503935,-12.211609910358442,2.1812580289951087,51,2.182762983815981,2.174337606826688
28,-4.47244094488189,-11.936620719309522,2.181224217773107,51,2.1826904953271455,2.174666378003863
29,-4.346456692913386,-11.661640633956276,2.181190516218626,51,2.1826184292019697,2.1749841542752737
30,-4.2204724409448815,-11.386669601724167,2.181156922200557,51,2.182546775366208,2.1752910852179674
31,-4.094488188976378,-11.111707571295687,2.1811234336237284,51,2.18247552393858,2.17558731579914
32,-3.968503937007874,-10.836754492586095,2.18109004842858,51,2.1824046652298197,2.175872986477204
33,-3.8425196850393704,-10.561810316719368,2.1810567645908288,51,2.1823341897407795,2.1761482333059785
34,-3.7165354330708666,-10.286874996004276,2.1810235801211064,51,2.1822640881616,2.176413188033605
35,-3.590551181102362,-10.01194848391069,2.1809904930645927,51,2.18219435136941,2.1766679782063516
36,-3.4645669291338583,-9.737030735046135,2.1809575015006333,51,2.1821249704265764,2.17691272726902
37,-3.3385826771653546,-9.462121705132525,2.180924603542342,51,2.182055936579289,2.1771475546630867
38,-3.21259842519685,-9.187221350983204,2.1808917973362,51,2.1819872412547094,2.1773725759287057
39,-3.0866141732283463,-8.912329630480254,2.180859081061642,51,2.1819188760591315,2.177587902801676
40,-2.9606299212598426,-8.637446502552045,2.1808264529306354,51,2.1818508327757833,2.1777936433103555
41,-2.834645669291339,-8.362571927151143,2.180793911187259,51,2.1817831033622155,2.1779899018724205
42,-2.708661417322835,-8.087705865232456,2.180761454107265,51,2.1817156799480433,2.178176779388936
43,-2.5826771653543306,-7.812848278731751,2.1807290799976538,51,2.1816485548323077,2.178354373338075
44,-2.456692913385827,-7.537999130544447,2.1806967871962297,51,2.181581720480975,2.1785227778667764
45,-2.330708661417323,-7.263158384504743,2.180664574071164,51,2.1815151695244337,2.178682083880866
46,-2.2047244094488185,-6.988326005365086,2.180632439020555,51,2.1814488947547863,2.178832379134062
47,-2.078740157480315,-6.71350195877596,2.180600380471987,51,2.1813828891231086,2.1789737483153253
48,-1.952755905511811,-6.438686211266011,2.180568396882089,51,2.181317145737034,2.1791062731338497
49,-1.8267716535433074,-6.163878730222508,2.180536486736096,51,2.1812516578578665,2.1792300324034124
50,-1.7007874015748037,-5.889079483872139,2.18050464854741,51,2.1811864188980503,2.179345102124273
51,-1.574803149606299,-5.61428844126215,2.1804728808571654,51,2.1811214224183986,2.1794515555638845
52,-1.4488188976377954,-5.339505572241819,2.1804411822337975,51,2.1810566621253917,2.1795494633357397
53,-1.3228346456692917,-5.064730847444248,2.180409551272608,51,2.1809921318688206,2.179638893476044
54,-1.196850393700787,-4.789964238268509,2.180377986595343,51,2.1809278256387272,2.179719911519797
55,-1.0708661417322833,-4.515205716862124,2.1803464868497713,51,2.18086373756309,2.179792580574091
56,-0.9448818897637796,-4.240455256103837,2.18031505070926,51,2.180799861905209,2.179856961390253
57,-0.8188976377952759,-3.9657128295867508,2.180283676872369,51,2.1807361930609543,2.1799131124344724
58,-0.6929133858267722,-3.6909784116017685,2.180252364062439,51,2.180672725556483,2.1799610899563304
59,-0.5669291338582676,-3.4162519771213438,2.180221111027189,51,2.1806094540455856,2.18000094805613
60,-0.4409448818897639,-3.1415335017835626,2.1801899165383194,51,2.1805463733072146,2.1800327387504597
61,-0.31496062992126017,-2.8668229618765086,2.180158779391117,51,2.180483478243197,2.180056512036131
62,-0.18897637795275557,-2.5921203343229537,2.1801276984040743,51,2.1804207638757127,2.180072315952741
63,-0.06299212598425186,-2.3174255966653377,2.180096672418503,51,2.180358225344958,2.1800801966436083
64,0.06299212598425186,-2.0427387270510393,2.180065700298168,51,2.180295857906936,2.1800801984152556
65,0.18897637795275557,-1.7680597042179347,2.1800347809289087,51,2.180233656931108,2.180072363795466
66,0.3149606299212593,-1.4933885074802458,2.180003913218288,51,2.1801716178981803,2.1800567335899075
67,0.440944881889763,-1.2187251167146573,2.179973096095229,51,2.180109736397978,2.1800333469373863
68,0.5669291338582667,-0.9440695123467101,2.179942328509671,51,2.1800480081272497,2.180002241363731
69,0.6929133858267722,-0.6694216753374538,2.1799116094322253,51,2.1799864288876223,2.1799634528343903
70,0.8188976377952759,-0.3947815871703795,2.1798809378538384,51,2.1799249945835633,2.179917015805739
71,0.9448818897637796,-0.1201492298385686,2.179850312785463,51,2.179863701220351,2.179862963275121
72,1.0708661417322833,0.15447541416787067,2.1798197332577343,51,2.1798025449021408,2.179801326829697
73,1.196850393700787,0.4290923618741436,2.1797891983206537,51,2.1797415218300698,2.179732136694128
74,1.3228346456692908,0.7037016298328683,2.179758707043279,51,2.179680628300364,2.1796554217770607
75,1.4488188976377945,0.9783032341359409,2.179728258513416,51,2.1796198607025437,2.1795712097165616
76,1.5748031496063,1.2528971904261816,2.179697851837327,51,2.1795592155176555,2.1794795269244585
77,1.7007874015748037,1.5274835139087377,2.179667486139433,51,2.1794986893164947,2.1793803986295535
78,1.8267716535433074,1.80206221936231,2.1796371605620313,51,2.179438278757959,2.179273848919947
79,1.952755905511811,2.0766333211501324,2.1796068742650148,51,2.1793779805874047,2.1791599007843274
80,2.078740157480315,2.351196833230764,2.179576626425599,51,2.179317791634997,2.1790385761522217
81,2.2047244094488185,2.625752769168675,2.179546416238051,51,2.1792577088141676,2.178909895933426
82,2.3307086614173222,2.900301142144644,2.1795162429134316,51,2.1791977291201228,2.178773880056586
83,2.456692913385826,3.1748419649659607,2.179486105679336,51,2.1791378496282676,2.1786305475066317
84,2.5826771653543297,3.4493752500764456,2.179456003779646,51,2.1790780674928527,2.178479916361786
