,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,51,14.643687114042645,-1.60529305813207e-15,2.2528105564954473,-0.026710716213267482,0.7057189156892463,"[{'bin': 'no', 'fd': 2.8653788070327026}]",./data/face/feature/train/fake//51-0-common.csv,./data/face/feature/train/fake//51-0-mfs.csv,./data/face/feature/train/fake//51-0-lac.csv
